,Stock,%prof,avgTrade%,nTrades,avgDays,openSeshs,numOpen,Industry,Sector,MarketCap,Price,realAvg,ntFact,Score
230,ELAN,100.0,19.06,9,60.67,99,0,Drug Manufacturers - Specialty & Generic,Healthcare,6.552,13.26,0.191,0.148,2.83
231,PCH,71.43,4.41,42,46.93,103,0,REIT - Specialty,Real Estate,3.264,41.05,0.032,0.895,2.82
232,ECPG,80.0,5.03,30,43.17,347,0,Mortgage Finance,Financial Services,0.98,41.63,0.04,0.695,2.8
233,VIAV,63.64,5.89,33,44.39,92,0,Communication Equipment,Technology,1.783,8.01,0.037,0.743,2.79
234,EXPD,73.33,5.52,30,43.5,487,0,Integrated Freight & Logistics,Industrials,16.075,113.3,0.04,0.69,2.79
235,YOU,100.0,29.65,3,32.0,102,0,Software - Application,Technology,2.558,17.54,0.296,0.094,2.78
236,CFFN,78.26,5.98,23,38.74,108,0,Banks - Regional,Financial Services,0.643,4.81,0.047,0.594,2.78
237,OABI,100.0,46.53,3,51.0,308,0,Biotechnology,Healthcare,0.525,4.48,0.465,0.059,2.74
238,SAIA,83.33,11.16,18,62.56,1316,0,Trucking,Industrials,11.371,428.81,0.093,0.288,2.68
239,PFG,91.67,7.25,12,30.25,99,0,Asset Management,Financial Services,18.605,79.12,0.066,0.397,2.64
240,TAP,69.23,3.48,52,47.71,607,0,Beverages - Brewers,Consumer Defensive,13.267,62.54,0.024,1.09,2.63
241,GRC,69.23,5.47,39,56.05,434,0,Specialty Industrial Machinery,Industrials,0.875,33.38,0.038,0.696,2.63
242,WALD,66.67,15.06,6,23.0,158,0,Software - Application,Technology,0.623,5.1,0.1,0.261,2.62
243,DNTH,66.67,17.82,12,54.75,452,0,Biotechnology,Healthcare,0.631,21.5,0.119,0.219,2.6
244,BOWL,100.0,31.12,3,36.0,535,0,Leisure,Consumer Cyclical,1.753,11.71,0.311,0.083,2.59
245,IVZ,66.67,6.75,27,47.3,100,0,Asset Management,Financial Services,6.599,14.67,0.045,0.571,2.57
246,ALT,75.0,21.41,12,75.0,101,0,Biotechnology,Healthcare,0.515,7.26,0.161,0.16,2.57
247,WERN,72.22,8.02,18,40.83,100,0,Trucking,Industrials,2.203,34.74,0.058,0.441,2.55
248,HTLD,70.0,5.41,30,44.6,488,0,Trucking,Industrials,0.819,10.36,0.038,0.673,2.55
249,LVS,58.33,6.97,24,38.29,104,0,Resorts & Casinos,Consumer Cyclical,33.862,45.45,0.041,0.627,2.55
250,TDOC,66.67,14.29,12,45.25,91,0,Health Information Services,Healthcare,2.203,13.01,0.095,0.265,2.53
251,AMPS,100.0,10.61,9,37.67,215,0,Utilities - Renewable,Utilities,0.579,3.62,0.106,0.239,2.53
252,ELS,100.0,8.03,9,29.0,349,0,REIT - Residential,Real Estate,11.84,60.53,0.08,0.31,2.49
253,JNJ,66.67,4.07,39,42.51,261,0,Drug Manufacturers - General,Healthcare,352.165,146.14,0.027,0.917,2.49
254,HIO,89.66,4.32,29,45.24,352,0,Asset Management,Financial Services,0.357,3.76,0.039,0.641,2.48
255,MXCT,100.0,22.09,3,27.0,255,0,Medical Devices,Healthcare,0.386,3.71,0.221,0.111,2.45
256,IBM,57.14,3.33,63,49.92,589,0,Information Technology Services,Technology,153.216,167.13,0.019,1.262,2.4
257,BCPC,63.89,4.02,36,38.69,448,0,Specialty Chemicals,Basic Materials,4.493,139.26,0.026,0.93,2.39
258,RPM,73.33,4.86,30,44.93,995,0,Specialty Chemicals,Basic Materials,13.827,107.38,0.036,0.668,2.38
259,GT,60.76,2.57,79,52.25,471,0,Auto Parts,Consumer Cyclical,3.364,11.84,0.016,1.512,2.36
260,WEX,69.57,6.94,23,47.3,994,0,Software - Infrastructure,Technology,9.075,216.58,0.048,0.486,2.35
261,SONO,100.0,8.01,12,41.0,107,0,Consumer Electronics,Technology,2.102,16.97,0.08,0.293,2.34
262,WKC,59.52,4.35,42,46.48,975,0,Oil & Gas Refining & Marketing,Energy,1.377,23.01,0.026,0.904,2.34
263,ARQT,75.0,9.23,12,35.5,82,0,Biotechnology,Healthcare,0.974,8.47,0.069,0.338,2.34
264,SPCE,60.0,10.26,15,39.8,100,0,Aerospace & Defense,Industrials,0.355,0.89,0.062,0.377,2.32
265,BHK,89.66,4.72,29,53.03,111,0,Asset Management,Financial Services,0.557,10.32,0.042,0.547,2.31
266,BBCP,66.67,19.17,9,50.0,231,0,Engineering & Construction,Industrials,0.367,6.81,0.128,0.18,2.3
267,FICO,78.79,4.83,33,54.76,471,0,Software - Application,Technology,27.607,1110.85,0.038,0.603,2.29
268,FHI,80.0,9.41,15,50.13,1403,0,Asset Management,Financial Services,2.761,32.8,0.075,0.299,2.25
269,ARCT,58.33,17.71,12,55.0,95,0,Biotechnology,Healthcare,0.715,26.55,0.103,0.218,2.25
270,MTCH,69.7,5.11,33,52.45,76,0,Internet Content & Information,Communication Services,8.547,31.89,0.036,0.629,2.24
271,IPAR,65.22,6.12,23,41.26,975,0,Household & Personal Products,Consumer Defensive,3.829,119.56,0.04,0.557,2.23
272,CMC,66.67,4.02,39,47.33,997,0,Steel,Basic Materials,6.188,53.48,0.027,0.824,2.21
273,CABO,100.0,6.18,12,33.75,254,0,Telecom Services,Communication Services,2.187,389.24,0.062,0.356,2.2
274,ZNTL,66.67,16.17,9,44.33,74,0,Biotechnology,Healthcare,0.785,11.06,0.108,0.203,2.19
275,CTOS,72.22,8.73,18,52.83,82,0,Rental & Leasing Services,Industrials,1.23,5.12,0.063,0.341,2.15
276,FFWM,80.0,8.97,15,50.73,189,0,Banks - Regional,Financial Services,0.344,6.08,0.072,0.296,2.12
277,NSA,100.0,11.41,9,49.67,100,0,REIT - Industrial,Real Estate,4.64,34.92,0.114,0.181,2.07
278,EYPT,62.5,6.26,32,60.38,308,0,Biotechnology,Healthcare,0.835,16.75,0.039,0.53,2.07
279,VCYT,77.78,11.23,9,38.33,99,0,Diagnostics & Research,Healthcare,1.476,19.31,0.087,0.235,2.05
280,OLN,61.9,2.86,63,54.29,1151,0,Specialty Chemicals,Basic Materials,6.398,53.48,0.018,1.16,2.05
281,RUSHA,80.0,8.95,15,53.0,1184,0,Auto & Truck Dealerships,Consumer Cyclical,3.634,46.76,0.072,0.283,2.03
282,KNX,73.33,5.59,15,30.33,100,0,Trucking,Industrials,7.55,46.89,0.041,0.495,2.03
283,CRM,66.67,9.87,12,39.25,517,0,Software - Application,Technology,266.061,274.29,0.066,0.306,2.01
284,EMD,74.19,4.16,31,48.74,100,0,Asset Management,Financial Services,0.525,8.98,0.031,0.636,1.96
285,LUMN,81.82,2.56,44,47.55,200,0,Telecom Services,Communication Services,1.229,1.21,0.021,0.925,1.94
286,CALX,66.67,13.18,12,55.0,1636,0,Software - Application,Technology,1.861,28.4,0.088,0.218,1.92
287,STAG,75.0,7.91,12,37.25,429,0,REIT - Industrial,Real Estate,6.413,34.48,0.059,0.322,1.91
288,COGT,41.67,19.38,12,51.0,50,0,Biotechnology,Healthcare,0.576,6.02,0.081,0.235,1.9
289,USNA,64.0,6.4,25,53.88,317,0,Packaged Foods,Consumer Defensive,0.836,43.47,0.041,0.464,1.9
290,SAGE,77.78,7.66,18,57.06,79,0,Biotechnology,Healthcare,0.824,13.69,0.06,0.315,1.88
291,MRSN,55.56,9.28,18,49.33,127,0,Biotechnology,Healthcare,0.357,2.94,0.052,0.365,1.88
292,PMO,69.44,3.36,36,45.0,113,0,Asset Management,Financial Services,0.318,9.75,0.023,0.8,1.87
293,LSXMA,75.0,12.25,12,59.0,130,0,Broadcasting,Communication Services,7.93,24.31,0.092,0.203,1.87
294,EVRI,51.85,8.9,27,66.89,982,0,Gambling,Consumer Cyclical,0.703,8.38,0.046,0.404,1.86
295,META,66.67,6.41,15,34.4,334,0,Internet Content & Information,Communication Services,1124.418,443.29,0.043,0.436,1.86
296,CSX,63.64,4.17,33,47.45,364,0,Railroads,Industrials,66.448,33.99,0.027,0.695,1.85
297,LSXMK,75.0,12.08,12,58.75,130,0,Broadcasting,Communication Services,7.93,24.27,0.091,0.204,1.85
298,BBIO,50.0,22.95,6,37.67,511,0,Biotechnology,Healthcare,4.656,24.88,0.115,0.159,1.83
299,RHP,57.58,3.92,33,41.3,978,0,REIT - Hotel & Motel,Real Estate,6.412,107.06,0.023,0.799,1.8
300,PTA,100.0,5.12,9,26.0,351,0,Asset Management,Financial Services,1.022,18.48,0.051,0.346,1.77
301,NARI,100.0,12.96,3,23.0,706,0,Medical Devices,Healthcare,2.227,38.42,0.13,0.13,1.69
302,SLDB,61.9,8.72,21,67.71,98,0,Biotechnology,Healthcare,0.339,8.98,0.054,0.31,1.67
303,NVRO,70.59,7.18,17,51.59,423,0,Medical Devices,Healthcare,0.415,11.32,0.051,0.33,1.67
304,BRKL,66.67,3.3,33,43.85,214,0,Banks - Regional,Financial Services,0.747,8.34,0.022,0.753,1.66
305,RRR,66.67,17.7,9,64.67,979,0,Resorts & Casinos,Consumer Cyclical,5.551,54.12,0.118,0.139,1.64
306,DOCN,100.0,25.06,3,46.0,103,0,Software - Infrastructure,Technology,3.056,33.51,0.251,0.065,1.63
307,SUI,83.33,4.42,18,41.33,104,0,REIT - Residential,Real Estate,15.481,119.08,0.037,0.436,1.6
308,BRO,69.23,3.92,39,66.95,438,0,Insurance Brokers,Financial Services,23.236,81.46,0.027,0.583,1.58
309,SRCL,75.0,4.42,24,50.62,241,0,Waste Management,Industrials,4.297,46.31,0.033,0.474,1.57
310,VRSK,100.0,8.34,6,32.0,435,0,Consulting Services,Industrials,31.566,221.14,0.083,0.188,1.56
311,JNPR,56.67,4.49,30,49.1,99,0,Communication Equipment,Technology,11.277,34.71,0.025,0.611,1.55
312,EVH,50.0,11.12,18,65.11,131,0,Health Information Services,Healthcare,3.149,27.65,0.056,0.276,1.54
313,TEX,60.0,3.41,45,60.27,229,0,Farm & Heavy Construction Machinery,Industrials,4.011,59.59,0.02,0.747,1.53
314,GBAB,80.0,4.22,15,33.07,362,0,Asset Management,Financial Services,0.366,15.58,0.034,0.454,1.53
315,PKG,77.78,7.49,9,34.22,2039,0,Packaging & Containers,Consumer Cyclical,15.514,172.85,0.058,0.263,1.53
316,FOR,66.67,7.65,18,60.17,977,0,Real Estate - Development,Real Estate,1.585,31.33,0.051,0.299,1.53
317,CINF,75.76,2.53,33,41.21,371,0,Insurance - Property & Casualty,Financial Services,17.374,110.88,0.019,0.801,1.53
318,DV,100.0,20.31,3,40.0,101,0,Software - Application,Technology,5.191,30.23,0.203,0.075,1.52
319,ACCO,70.83,4.39,24,49.38,345,0,Business Equipment & Supplies,Industrials,0.459,4.83,0.031,0.486,1.51
320,HROW,50.0,6.34,34,71.65,75,0,Drug Manufacturers - Specialty & Generic,Healthcare,0.372,10.53,0.032,0.475,1.5
321,MQY,71.74,2.19,46,48.83,110,0,Asset Management,Financial Services,0.85,11.83,0.016,0.942,1.48
322,RBC,66.67,6.63,9,27.0,2134,0,Tools & Accessories,Industrials,7.15,245.03,0.044,0.333,1.47
323,GEF,64.0,4.95,25,54.68,518,0,Packaging & Containers,Consumer Cyclical,2.964,61.92,0.032,0.457,1.45
324,REPL,50.0,12.05,12,50.5,30,0,Biotechnology,Healthcare,0.394,6.42,0.06,0.238,1.43
325,TFIN,50.0,7.41,12,31.25,349,0,Banks - Regional,Financial Services,1.658,71.07,0.037,0.384,1.42
326,BLE,63.41,2.4,41,44.32,112,0,Asset Management,Financial Services,0.497,10.41,0.015,0.925,1.41
327,VMO,76.47,1.42,51,40.59,112,0,Asset Management,Financial Services,0.625,9.27,0.011,1.256,1.36
328,EDIT,50.0,8.53,12,38.0,33,0,Biotechnology,Healthcare,0.437,5.32,0.043,0.316,1.35
329,MUA,69.23,2.23,39,44.69,112,0,Asset Management,Financial Services,0.418,10.87,0.015,0.873,1.35
330,FAF,66.67,8.81,9,39.56,101,0,Insurance - Specialty,Financial Services,5.615,54.22,0.059,0.228,1.34
331,PTGX,53.33,11.33,15,68.4,98,0,Biotechnology,Healthcare,1.466,25.15,0.06,0.219,1.33
332,EW,61.11,5.93,18,49.33,92,0,Medical Devices,Healthcare,52.025,86.43,0.036,0.365,1.32
333,VREX,60.0,8.02,15,54.6,102,0,Medical Devices,Healthcare,0.682,16.79,0.048,0.275,1.32
334,MHN,76.19,1.78,42,43.93,111,0,Asset Management,Financial Services,0.309,10.22,0.014,0.956,1.3
335,EGBN,61.11,5.84,18,50.5,102,0,Banks - Regional,Financial Services,0.586,19.41,0.036,0.356,1.27
336,MOFG,73.33,4.97,15,43.47,214,0,Banks - Regional,Financial Services,0.321,20.41,0.036,0.345,1.26
337,IIM,75.68,1.96,37,44.05,112,0,Asset Management,Financial Services,0.533,11.33,0.015,0.84,1.25
338,NVG,74.29,1.94,35,40.71,106,0,Asset Management,Financial Services,2.473,11.58,0.014,0.86,1.24
339,DNLI,58.33,8.42,12,47.75,81,0,Biotechnology,Healthcare,2.199,15.43,0.049,0.251,1.23
340,RS,58.33,3.51,24,40.17,996,0,Steel,Basic Materials,16.689,290.62,0.02,0.597,1.22
341,VRDN,44.44,7.33,9,24.33,246,0,Biotechnology,Healthcare,0.808,12.88,0.033,0.37,1.2
342,VCV,66.67,2.21,36,44.42,112,0,Asset Management,Financial Services,0.459,9.57,0.015,0.81,1.19
343,RYN,73.91,3.58,23,51.57,1003,0,REIT - Specialty,Real Estate,4.547,30.16,0.026,0.446,1.18
344,DBRG,53.33,9.68,15,66.8,352,0,Real Estate Services,Real Estate,2.916,16.78,0.052,0.225,1.16
345,EIM,70.97,2.26,31,43.58,112,0,Asset Management,Financial Services,0.707,9.94,0.016,0.711,1.14
346,MHD,73.68,1.72,38,43.37,110,0,Asset Management,Financial Services,0.598,11.46,0.013,0.876,1.11
347,NEOG,56.67,4.05,30,62.43,97,0,Diagnostics & Research,Healthcare,2.63,12.14,0.023,0.481,1.1
348,LECO,73.33,5.21,15,52.67,2061,0,Tools & Accessories,Industrials,13.085,229.94,0.038,0.285,1.09
349,HLIT,60.0,2.35,45,58.47,124,0,Communication Equipment,Technology,1.03,9.2,0.014,0.77,1.09
350,NWSA,100.0,12.94,3,36.0,1373,0,Entertainment,Communication Services,13.898,24.22,0.129,0.083,1.08
351,SGH,60.0,16.35,5,45.4,91,0,Semiconductors,Technology,0.951,18.34,0.098,0.11,1.08
352,LUV,65.62,2.44,32,47.91,97,0,Airlines,Industrials,16.171,27.03,0.016,0.668,1.07
353,CMCSA,62.5,3.53,24,49.33,356,0,Telecom Services,Communication Services,153.195,38.57,0.022,0.487,1.07
354,ACP,62.07,2.61,29,43.83,98,0,Asset Management,Financial Services,0.34,6.52,0.016,0.662,1.07
355,XRAY,67.65,2.28,34,49.03,91,0,Medical Instruments & Supplies,Healthcare,6.347,30.57,0.015,0.693,1.07
356,MNRO,75.86,2.6,29,53.52,91,0,Auto Parts,Consumer Cyclical,0.831,27.79,0.02,0.542,1.07
357,NZF,73.17,1.43,41,40.34,110,0,Asset Management,Financial Services,2.267,11.7,0.01,1.016,1.06
358,GHLD,100.0,11.85,3,34.0,470,0,Mortgage Finance,Financial Services,0.833,13.63,0.118,0.088,1.05
359,SPWR,60.0,3.5,30,60.17,88,0,Solar,Technology,0.349,1.99,0.021,0.499,1.05
360,PSA,81.25,1.94,32,48.75,96,0,REIT - Industrial,Real Estate,45.409,257.73,0.016,0.656,1.03
361,CRI,61.11,5.13,18,54.67,446,0,Apparel Retail,Consumer Cyclical,2.565,70.01,0.031,0.329,1.03
362,BOOM,52.94,3.38,34,60.15,80,0,Oil & Gas Equipment & Services,Energy,0.33,16.49,0.018,0.565,1.01
363,BDX,69.44,1.81,36,46.19,877,0,Medical Instruments & Supplies,Healthcare,66.895,231.55,0.013,0.779,0.98
364,CELC,55.56,13.0,9,66.33,464,0,Biotechnology,Healthcare,0.485,15.92,0.072,0.136,0.98
365,KRYS,100.0,26.92,3,85.0,592,0,Biotechnology,Healthcare,4.473,156.88,0.269,0.035,0.95
366,ORGO,50.0,22.55,6,71.0,299,0,Drug Manufacturers - Specialty & Generic,Healthcare,0.31,2.35,0.113,0.085,0.95
367,NAD,76.09,1.18,46,43.46,112,0,Asset Management,Financial Services,2.542,10.89,0.009,1.058,0.95
368,QRTEA,54.17,3.78,24,54.5,105,0,Internet Retail,Consumer Cyclical,0.381,0.9,0.02,0.44,0.9
369,TRNO,100.0,9.65,5,54.8,430,0,REIT - Industrial,Real Estate,5.225,54.13,0.096,0.091,0.88
370,NEA,68.18,1.29,44,44.89,110,0,Asset Management,Financial Services,3.178,10.63,0.009,0.98,0.86
371,KAI,56.52,3.95,23,61.04,987,0,Specialty Industrial Machinery,Industrials,3.316,282.37,0.022,0.377,0.84
372,PML,64.86,1.53,37,43.89,110,0,Asset Management,Financial Services,0.541,8.15,0.01,0.843,0.84
373,EVN,60.0,1.43,40,41.2,108,0,Asset Management,Financial Services,0.39,9.84,0.009,0.971,0.83
374,DOCS,100.0,13.05,3,47.0,111,0,Health Information Services,Healthcare,4.444,23.82,0.13,0.064,0.83
375,BME,83.33,6.01,6,36.5,1003,0,Asset Management,Financial Services,0.545,39.06,0.05,0.164,0.82
376,CALM,66.67,2.62,24,52.42,1021,0,Farm Products,Consumer Defensive,2.789,56.87,0.017,0.458,0.8
377,MORN,75.0,2.65,12,30.25,253,0,Financial Data & Stock Exchanges,Financial Services,12.238,286.29,0.02,0.397,0.79
378,MGRC,57.14,3.52,21,54.71,976,0,Rental & Leasing Services,Industrials,2.742,111.71,0.02,0.384,0.77
379,VFC,57.14,1.4,49,51.9,186,0,Apparel Manufacturing,Consumer Cyclical,4.915,12.64,0.008,0.944,0.76
380,JOUT,66.67,1.63,42,60.14,96,0,Leisure,Consumer Cyclical,0.429,41.75,0.011,0.698,0.76
381,MUI,67.86,1.77,28,44.79,112,0,Asset Management,Financial Services,0.826,11.48,0.012,0.625,0.75
382,SMRT,50.0,10.91,6,44.17,97,0,Software - Application,Technology,0.482,2.36,0.055,0.136,0.74
383,GDYN,-33.33,-35.51,3,48.0,503,0,Information Technology Services,Technology,0.754,9.93,0.118,0.062,0.74
384,TPR,52.94,2.12,34,52.06,100,0,Luxury Goods,Consumer Cyclical,9.186,40.05,0.011,0.653,0.73
385,NUE,48.57,2.22,35,52.0,997,0,Steel,Basic Materials,42.097,175.42,0.011,0.673,0.73
386,CWST,60.0,2.04,30,51.13,439,0,Waste Management,Industrials,5.233,90.06,0.012,0.587,0.72
387,REPX,53.33,5.67,15,64.13,628,0,Oil & Gas E&P,Energy,0.576,26.76,0.03,0.234,0.71
388,LANC,43.75,1.78,48,53.15,129,0,Packaged Foods,Consumer Defensive,5.147,187.03,0.008,0.903,0.7
389,HCSG,42.86,5.28,21,70.33,78,0,Medical Care Facilities,Healthcare,0.798,10.85,0.023,0.299,0.68
390,BURL,50.0,6.64,6,29.5,186,0,Apparel Retail,Consumer Cyclical,11.763,184.19,0.033,0.203,0.68
391,INFA,100.0,9.17,2,27.5,501,0,Software - Infrastructure,Technology,9.413,31.9,0.092,0.073,0.67
392,MUJ,68.57,1.32,35,47.74,110,0,Asset Management,Financial Services,0.59,11.09,0.009,0.733,0.66
393,FR,79.17,1.53,24,45.0,2703,0,REIT - Industrial,Real Estate,6.255,46.0,0.012,0.533,0.65
394,MMU,65.62,1.48,32,47.91,110,0,Asset Management,Financial Services,0.543,9.91,0.01,0.668,0.65
395,MUC,61.54,1.18,39,45.79,111,0,Asset Management,Financial Services,1.002,10.64,0.007,0.852,0.62
396,NKX,53.85,1.27,39,45.28,115,0,Asset Management,Financial Services,0.553,11.63,0.007,0.861,0.59
397,ABBV,66.67,2.88,9,30.0,189,0,Drug Manufacturers - General,Healthcare,282.631,159.62,0.019,0.3,0.58
398,SNCY,100.0,12.5,3,66.0,99,0,Airlines,Industrials,0.727,13.65,0.125,0.045,0.57
399,AVTR,50.0,9.43,6,51.5,345,0,Specialty Chemicals,Basic Materials,16.259,23.94,0.047,0.117,0.55
400,ONEW,100.0,5.03,6,56.5,94,0,Specialty Retail,Consumer Cyclical,0.352,21.97,0.05,0.106,0.53
401,TGTX,66.67,2.5,24,78.38,109,0,Biotechnology,Healthcare,2.08,13.47,0.017,0.306,0.51
402,OLMA,-33.33,-58.63,3,117.0,473,0,Biotechnology,Healthcare,0.556,9.95,0.195,0.026,0.5
403,EPAM,50.0,4.55,6,27.5,191,0,Information Technology Services,Technology,13.772,237.75,0.023,0.218,0.5
404,ACI,100.0,3.12,3,19.0,255,0,Grocery Stores,Consumer Defensive,11.623,20.13,0.031,0.158,0.49
405,NXJ,63.89,1.04,36,48.83,112,0,Asset Management,Financial Services,0.48,11.63,0.007,0.737,0.49
406,DH,100.0,8.05,3,50.0,94,0,Health Information Services,Healthcare,0.823,6.99,0.08,0.06,0.48
407,CBUS,-16.67,-56.16,6,116.0,423,0,Biotechnology,Healthcare,0.392,15.84,0.094,0.052,0.48
408,AVNS,66.67,2.3,18,57.67,104,0,Medical Devices,Healthcare,0.836,18.1,0.015,0.312,0.48
409,NMRK,44.44,7.0,9,60.0,439,0,Real Estate Services,Real Estate,2.36,9.76,0.031,0.15,0.47
410,RDZN,100.0,9.86,3,63.0,71,0,Software - Application,Technology,0.331,4.84,0.099,0.048,0.47
411,IMNM,-33.33,-56.41,3,119.0,442,0,Biotechnology,Healthcare,0.82,13.73,0.188,0.025,0.47
412,BTZ,71.43,1.81,21,57.71,361,0,Asset Management,Financial Services,0.942,10.09,0.013,0.364,0.47
413,NOVA,66.67,3.71,9,48.33,95,0,Solar,Technology,0.495,4.0,0.025,0.186,0.46
414,MGTX,55.56,5.09,9,55.0,101,0,Biotechnology,Healthcare,0.308,4.8,0.028,0.164,0.46
415,JBLU,33.33,5.67,15,63.53,96,0,Airlines,Industrials,1.966,5.78,0.019,0.236,0.45
416,RCKT,61.11,2.37,18,59.22,154,0,Biotechnology,Healthcare,1.989,21.98,0.014,0.304,0.44
417,TNET,66.67,3.81,12,69.33,430,0,Staffing & Employment Services,Industrials,5.347,105.72,0.025,0.173,0.44
418,NAN,54.55,1.17,33,50.36,110,0,Asset Management,Financial Services,0.326,10.58,0.006,0.655,0.42
419,MSBI,66.67,3.46,9,52.44,216,0,Banks - Regional,Financial Services,0.489,22.36,0.023,0.172,0.4
420,QTRX,-33.33,-46.33,3,118.0,443,0,Medical Devices,Healthcare,0.595,15.56,0.154,0.025,0.39
421,AFB,70.0,1.04,30,57.1,112,0,Asset Management,Financial Services,0.301,10.46,0.007,0.525,0.38
422,VGM,66.67,0.62,39,44.1,112,0,Asset Management,Financial Services,0.516,9.51,0.004,0.884,0.37
423,LKQ,46.67,2.88,15,54.0,80,0,Auto Parts,Consumer Cyclical,11.642,43.64,0.013,0.278,0.37
424,ROP,53.33,2.48,15,53.8,5441,0,Software - Application,Technology,56.377,526.78,0.013,0.279,0.37
425,VIR,-33.33,-28.67,3,80.0,99,0,Biotechnology,Healthcare,1.118,8.23,0.096,0.038,0.36
426,LQDA,-33.33,-49.34,3,140.0,1125,0,Biotechnology,Healthcare,0.953,12.53,0.164,0.021,0.35
427,TMCI,50.0,5.98,6,52.0,85,0,Medical Devices,Healthcare,0.644,10.4,0.03,0.115,0.34
428,NAVI,66.67,2.37,9,43.33,973,0,Credit Services,Financial Services,1.758,15.72,0.016,0.208,0.33
429,HPP,73.33,1.93,15,63.53,177,0,REIT - Office,Real Estate,0.823,5.72,0.014,0.236,0.33
430,FCFS,60.0,2.23,15,60.6,570,0,Credit Services,Financial Services,5.219,115.71,0.013,0.248,0.33
431,NBB,66.67,2.63,9,50.0,351,0,Asset Management,Financial Services,0.43,14.62,0.018,0.18,0.32
432,BBUC,100.0,5.85,3,56.0,100,0,Asset Management,Financial Services,1.512,20.73,0.058,0.054,0.31
433,VTN,56.41,0.67,39,47.21,112,0,Asset Management,Financial Services,0.202,10.35,0.004,0.826,0.31
434,BBN,61.11,1.6,18,58.0,348,0,Asset Management,Financial Services,0.958,15.5,0.01,0.31,0.3
435,ARDX,60.0,2.39,15,70.6,593,0,Biotechnology,Healthcare,1.494,6.42,0.014,0.212,0.3
436,MYPS,-16.67,-31.42,6,104.0,80,0,Electronic Gaming & Multimedia,Communication Services,0.305,2.24,0.052,0.058,0.3
437,HBI,55.56,2.52,18,87.44,213,0,Apparel Manufacturing,Consumer Cyclical,1.575,4.48,0.014,0.206,0.29
438,ALRM,40.0,1.96,15,41.47,103,0,Software - Application,Technology,3.311,65.97,0.008,0.362,0.28
439,PRI,62.5,1.98,8,38.62,504,0,Insurance - Life,Financial Services,7.407,213.46,0.012,0.207,0.26
440,MGNX,66.67,1.74,12,59.0,440,0,Biotechnology,Healthcare,0.911,14.56,0.012,0.203,0.24
441,NKTX,-11.11,-22.7,9,93.0,123,0,Biotechnology,Healthcare,0.484,6.87,0.025,0.097,0.24
442,SLRN,-33.33,-20.61,3,91.0,50,0,Biotechnology,Healthcare,0.419,4.24,0.069,0.033,0.23
443,ULCC,33.33,5.81,9,83.0,85,0,Airlines,Industrials,1.37,6.12,0.019,0.108,0.21
444,KVUE,100.0,11.37,1,56.0,80,0,Household & Personal Products,Consumer Defensive,36.11,18.86,0.114,0.018,0.2
445,PLRX,-16.67,-31.49,6,156.83,91,0,Biotechnology,Healthcare,0.712,11.81,0.052,0.038,0.2
446,BIGZ,-33.33,-32.14,3,163.0,425,0,Asset Management,Financial Services,1.623,7.23,0.107,0.018,0.2
447,LAB,45.83,1.05,24,60.25,424,0,Diagnostics & Research,Healthcare,0.933,2.44,0.005,0.398,0.19
448,RELY,-33.33,-11.67,3,64.0,496,0,Software - Infrastructure,Technology,3.404,18.06,0.039,0.047,0.18
449,PATH,-33.33,-10.94,3,60.0,459,0,Software - Infrastructure,Technology,11.073,19.46,0.036,0.05,0.18
450,DG,66.67,1.14,12,54.75,101,0,Discount Stores,Consumer Defensive,31.209,142.07,0.008,0.219,0.17
451,FNA,-33.33,-14.36,3,84.0,80,0,Medical Devices,Healthcare,0.73,8.8,0.048,0.036,0.17
452,XPOF,100.0,5.64,3,103.0,32,0,Leisure,Consumer Cyclical,0.617,12.81,0.056,0.029,0.16
453,HTZ,-33.33,-8.89,3,54.0,80,0,Rental & Leasing Services,Industrials,1.352,4.42,0.03,0.056,0.16
454,KNSL,-50.0,-10.48,2,66.5,750,0,Insurance - Property & Casualty,Financial Services,8.72,374.64,0.052,0.03,0.16
455,RGP,47.37,1.02,19,61.16,103,0,Consulting Services,Industrials,0.375,11.1,0.005,0.311,0.15
456,NXP,70.83,0.47,24,56.12,472,0,Asset Management,Financial Services,0.66,13.98,0.003,0.428,0.14
457,PTLO,-33.33,-11.19,3,84.0,82,0,Restaurants,Consumer Cyclical,0.741,12.03,0.037,0.036,0.13
458,ETD,62.96,0.33,27,47.48,996,0,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.732,28.8,0.002,0.569,0.12
459,INBX,-33.33,-12.22,3,107.0,445,0,Biotechnology,Healthcare,1.614,34.06,0.041,0.028,0.11
460,HIMS,-33.33,-11.44,3,106.0,111,0,Household & Personal Products,Consumer Defensive,2.678,12.5,0.038,0.028,0.11
461,WST,56.41,0.3,39,59.74,340,0,Medical Instruments & Supplies,Healthcare,26.385,360.43,0.002,0.653,0.11
462,PFGC,-33.33,-5.23,3,53.0,975,0,Food Distribution,Consumer Defensive,10.712,68.85,0.017,0.057,0.1
463,EXR,55.56,1.12,9,82.33,100,0,REIT - Industrial,Real Estate,29.208,133.47,0.006,0.109,0.07
464,INTC,56.76,0.16,37,63.81,355,0,Semiconductors,Technology,135.709,31.88,0.001,0.58,0.05
465,PGNY,66.67,0.94,3,38.0,439,0,Health Information Services,Healthcare,3.079,32.04,0.006,0.079,0.05
