,Stock,%prof,avgTrade%,nTrades,avgDays,openSeshs,numOpen,Industry,Sector,MarketCap,Price,realAvg,ntFact,Score
231,VLY,87.5,6.68,24,35.58,217,0,Banks - Regional,Financial Services,3.623,7.12,0.058,0.675,3.94
232,MOH,83.33,13.85,18,53.0,1951,0,Healthcare Plans,Healthcare,20.042,342.1,0.115,0.34,3.92
233,VRSN,76.0,8.9,25,43.28,135,0,Software - Infrastructure,Technology,17.017,170.85,0.068,0.578,3.91
234,ACA,100.0,15.66,3,12.0,439,0,Engineering & Construction,Industrials,3.692,76.02,0.157,0.25,3.91
235,PRME,100.0,22.43,6,35.0,84,0,Biotechnology,Healthcare,0.586,4.88,0.224,0.171,3.85
236,MCO,74.07,8.54,27,44.56,366,0,Financial Data & Stock Exchanges,Financial Services,67.608,370.33,0.063,0.606,3.83
237,FOLD,66.67,22.2,18,69.67,719,0,Biotechnology,Healthcare,2.959,9.99,0.148,0.258,3.82
238,GBX,69.23,6.24,39,44.36,375,0,Railroads,Industrials,1.538,49.39,0.043,0.879,3.8
239,KWR,75.0,6.19,36,44.56,435,0,Specialty Chemicals,Basic Materials,3.356,186.53,0.046,0.808,3.75
240,TNL,75.0,18.48,12,44.75,989,0,Travel Services,Consumer Cyclical,3.064,43.0,0.139,0.268,3.72
241,NTLA,77.78,17.38,9,32.67,97,0,Biotechnology,Healthcare,2.064,21.4,0.135,0.275,3.72
242,ARCB,79.49,6.47,39,54.0,998,0,Trucking,Industrials,2.607,110.91,0.051,0.722,3.71
243,PLD,85.0,7.66,20,35.15,102,0,REIT - Industrial,Real Estate,94.482,102.05,0.065,0.569,3.7
244,MBUU,50.0,49.91,6,40.5,1000,0,Recreational Vehicles,Consumer Cyclical,0.695,34.02,0.25,0.148,3.7
245,PSEC,100.0,8.37,20,45.2,990,0,Asset Management,Financial Services,2.159,5.2,0.084,0.442,3.7
246,WRB,62.07,4.57,58,45.36,982,0,Insurance - Property & Casualty,Financial Services,20.658,77.02,0.028,1.279,3.63
247,FAX,83.33,5.8,36,47.89,344,0,Asset Management,Financial Services,0.619,2.5,0.048,0.752,3.63
248,INN,91.67,11.75,12,35.75,998,0,REIT - Hotel & Motel,Real Estate,0.647,6.01,0.108,0.336,3.62
249,RLJ,83.33,20.71,12,57.67,982,0,REIT - Hotel & Motel,Real Estate,3.439,11.0,0.173,0.208,3.59
250,WSC,100.0,28.78,6,48.83,984,0,Rental & Leasing Services,Industrials,7.024,36.85,0.288,0.123,3.54
251,TEAM,100.0,15.3,3,13.0,1831,0,Software - Application,Technology,44.851,172.3,0.153,0.231,3.53
252,SFNC,75.68,4.99,37,39.57,217,0,Banks - Regional,Financial Services,2.186,17.43,0.038,0.935,3.53
253,CECO,56.92,6.07,65,64.05,981,0,Pollution & Treatment Controls,Industrials,0.755,21.62,0.035,1.015,3.51
254,PLUG,56.67,11.97,30,58.6,52,0,Electrical Equipment & Parts,Industrials,1.601,2.3,0.068,0.512,3.47
255,LW,100.0,16.4,9,42.67,107,0,Packaged Foods,Consumer Defensive,12.034,83.34,0.164,0.211,3.46
256,ALGT,83.33,9.48,18,41.17,93,0,Airlines,Industrials,0.995,54.56,0.079,0.437,3.45
257,TXT,71.93,4.45,57,53.04,984,0,Aerospace & Defense,Industrials,16.116,84.51,0.032,1.075,3.44
258,GLDD,70.0,7.53,30,46.13,239,0,Engineering & Construction,Industrials,0.44,6.6,0.053,0.65,3.43
259,BIO,66.67,4.11,66,53.55,342,0,Medical Devices,Healthcare,7.745,269.75,0.027,1.232,3.38
260,MSCI,80.0,9.62,15,34.27,197,0,Financial Data & Stock Exchanges,Financial Services,36.902,465.79,0.077,0.438,3.37
261,NFE,100.0,23.98,6,43.0,632,0,Utilities - Regulated Gas,Utilities,5.372,26.2,0.24,0.14,3.35
262,FBIN,63.64,19.88,11,41.55,980,0,Building Products & Equipment,Industrials,9.189,73.1,0.127,0.265,3.35
263,OSK,78.57,4.12,42,40.67,93,0,Farm & Heavy Construction Machinery,Industrials,7.343,112.27,0.032,1.033,3.34
264,OKTA,100.0,24.17,6,44.0,345,0,Software - Infrastructure,Technology,15.565,92.98,0.242,0.136,3.3
265,TITN,73.91,9.38,23,48.48,106,0,Industrial Distribution,Industrials,0.508,22.25,0.069,0.474,3.29
266,IAC,75.0,6.56,36,54.58,93,0,Internet Content & Information,Communication Services,4.094,47.56,0.049,0.66,3.25
267,KFRC,51.85,12.29,27,52.93,999,0,Staffing & Employment Services,Industrials,1.205,61.76,0.064,0.51,3.25
268,AYI,80.0,12.51,15,46.2,981,0,Electrical Equipment & Parts,Industrials,7.647,248.3,0.1,0.325,3.25
269,DLB,79.17,7.6,24,44.88,508,0,Specialty Business Services,Industrials,7.423,77.66,0.06,0.535,3.22
270,DFP,91.67,6.83,24,46.88,103,0,Asset Management,Financial Services,0.371,18.05,0.063,0.512,3.21
271,GPS,68.75,5.47,48,56.42,428,0,Apparel Retail,Consumer Cyclical,7.664,20.52,0.038,0.851,3.2
272,FL,53.66,4.56,82,62.95,134,0,Apparel Retail,Consumer Cyclical,1.97,20.85,0.024,1.303,3.19
273,CNXN,72.41,6.99,29,46.07,1004,0,Electronics & Computer Distribution,Technology,1.634,61.97,0.051,0.629,3.19
274,SHO,100.0,16.59,12,62.75,980,0,REIT - Hotel & Motel,Real Estate,2.077,10.19,0.166,0.191,3.17
275,FIZZ,66.67,9.22,27,53.44,364,0,Beverages - Non-Alcoholic,Consumer Defensive,4.163,44.5,0.061,0.505,3.11
276,REXR,100.0,11.24,8,29.0,357,0,REIT - Industrial,Real Estate,9.561,42.81,0.112,0.276,3.1
277,Z,80.0,12.46,15,48.67,99,0,Internet Content & Information,Communication Services,10.042,42.67,0.1,0.308,3.07
278,HOUS,66.67,11.21,21,51.29,249,0,Real Estate Services,Real Estate,0.54,4.86,0.075,0.409,3.06
279,WGO,66.67,4.45,54,52.3,1333,0,Recreational Vehicles,Consumer Cyclical,1.812,61.9,0.03,1.033,3.06
280,FATE,73.33,15.31,15,55.2,101,0,Biotechnology,Healthcare,0.449,3.95,0.112,0.272,3.05
281,NWS,100.0,22.02,6,43.5,988,0,Entertainment,Communication Services,13.665,24.54,0.22,0.138,3.04
282,ORCL,66.67,7.99,27,47.44,2145,0,Software - Infrastructure,Technology,312.643,113.75,0.053,0.569,3.03
283,MC,100.0,11.49,9,34.11,254,0,Capital Markets,Financial Services,3.453,49.08,0.115,0.264,3.03
284,NEU,66.67,5.19,42,48.02,683,0,Specialty Chemicals,Basic Materials,5.055,526.92,0.035,0.875,3.03
285,CHE,81.03,2.75,58,42.95,5282,0,Medical Care Facilities,Healthcare,8.568,568.0,0.022,1.35,3.01
286,AMSWA,56.25,8.0,32,47.81,1306,0,Software - Application,Technology,0.336,10.11,0.045,0.669,3.01
287,MAC,57.69,9.91,26,50.15,425,0,REIT - Retail,Real Estate,3.101,13.76,0.057,0.518,2.96
288,CSGS,77.78,7.75,27,55.0,1411,0,Software - Infrastructure,Technology,1.407,47.24,0.06,0.491,2.96
289,CCO,50.0,13.45,24,55.12,424,0,Advertising Agencies,Communication Services,0.672,1.39,0.067,0.435,2.93
290,BEAM,100.0,22.62,6,46.5,110,0,Biotechnology,Healthcare,1.747,21.22,0.226,0.129,2.92
291,CAH,72.22,5.16,36,46.33,1415,0,Medical Distribution,Healthcare,25.063,103.04,0.037,0.777,2.9
292,APLE,77.78,14.89,9,36.33,981,0,REIT - Hotel & Motel,Real Estate,3.577,14.76,0.116,0.248,2.87
293,DNP,95.0,5.33,20,35.4,1004,0,Asset Management,Financial Services,3.163,8.71,0.051,0.565,2.86
294,VRTS,66.67,11.46,18,48.5,366,0,Asset Management,Financial Services,1.563,219.32,0.076,0.371,2.84
295,ELAN,100.0,19.06,9,60.67,101,0,Drug Manufacturers - Specialty & Generic,Healthcare,6.502,13.16,0.191,0.148,2.83
296,WBA,69.77,4.86,43,51.51,95,0,Pharmaceutical Retailers,Healthcare,15.115,17.51,0.034,0.835,2.83
297,PCH,71.43,4.41,42,46.93,105,0,REIT - Specialty,Real Estate,3.181,40.01,0.032,0.895,2.82
298,GPN,85.71,9.79,14,41.79,95,0,Specialty Business Services,Industrials,31.317,122.77,0.084,0.335,2.81
299,ECPG,80.0,5.03,30,43.17,349,0,Mortgage Finance,Financial Services,0.973,41.09,0.04,0.695,2.8
300,EXPD,73.33,5.52,30,43.5,489,0,Integrated Freight & Logistics,Industrials,15.793,111.31,0.04,0.69,2.79
301,VIAV,63.64,5.89,33,44.39,95,0,Communication Equipment,Technology,1.756,7.89,0.037,0.743,2.79
302,CFFN,78.26,5.98,23,38.74,110,0,Banks - Regional,Financial Services,0.633,4.77,0.047,0.594,2.78
303,YOU,100.0,29.65,3,32.0,105,0,Software - Application,Technology,2.561,17.56,0.296,0.094,2.78
304,PZZA,62.07,6.47,29,42.28,94,0,Restaurants,Consumer Cyclical,2.023,61.42,0.04,0.686,2.75
305,OABI,100.0,46.53,3,51.0,310,0,Biotechnology,Healthcare,0.522,4.44,0.465,0.059,2.74
306,VLO,74.51,3.78,51,53.33,868,0,Oil & Gas Refining & Marketing,Energy,53.459,162.27,0.028,0.956,2.69
307,SAIA,83.33,11.16,18,62.56,1319,0,Trucking,Industrials,10.522,396.79,0.093,0.288,2.68
308,GRC,69.23,5.47,39,56.05,436,0,Specialty Industrial Machinery,Industrials,0.869,33.17,0.038,0.696,2.63
309,TAP,69.23,3.48,52,47.71,610,0,Beverages - Brewers,Consumer Defensive,12.211,57.58,0.024,1.09,2.63
310,WALD,66.67,15.06,6,23.0,161,0,Software - Application,Technology,0.599,4.91,0.1,0.261,2.62
311,APAM,57.14,12.22,14,37.36,366,0,Asset Management,Financial Services,2.861,40.93,0.07,0.375,2.62
312,DNTH,66.67,17.82,12,54.75,454,0,Biotechnology,Healthcare,0.627,21.35,0.119,0.219,2.6
313,BX,80.0,6.68,15,30.8,554,0,Asset Management,Financial Services,141.998,116.61,0.053,0.487,2.6
314,ALT,75.0,21.41,12,75.0,103,0,Biotechnology,Healthcare,0.464,6.55,0.161,0.16,2.57
315,ATEX,83.33,9.41,18,55.0,362,0,Telecom Services,Communication Services,0.584,31.52,0.078,0.327,2.57
316,IVZ,66.67,6.75,27,47.3,102,0,Asset Management,Financial Services,6.374,14.17,0.045,0.571,2.57
317,TECH,72.73,9.7,22,60.59,95,0,Biotechnology,Healthcare,11.102,70.63,0.071,0.363,2.56
318,LVS,58.33,6.97,24,38.29,106,0,Resorts & Casinos,Consumer Cyclical,33.05,44.36,0.041,0.627,2.55
319,WERN,72.22,8.02,18,40.83,103,0,Trucking,Industrials,2.134,33.65,0.058,0.441,2.55
320,HTLD,70.0,5.41,30,44.6,490,0,Trucking,Industrials,0.786,9.94,0.038,0.673,2.55
321,AMPS,100.0,10.61,9,37.67,217,0,Utilities - Renewable,Utilities,0.587,3.67,0.106,0.239,2.53
322,TDOC,66.67,14.29,12,45.25,94,0,Health Information Services,Healthcare,2.15,12.68,0.095,0.265,2.53
323,ELS,100.0,8.03,9,29.0,351,0,REIT - Residential,Real Estate,11.793,60.29,0.08,0.31,2.49
324,JNJ,66.67,4.07,39,42.51,263,0,Drug Manufacturers - General,Healthcare,348.43,144.59,0.027,0.917,2.49
325,HIO,89.66,4.32,29,45.24,354,0,Asset Management,Financial Services,0.353,3.71,0.039,0.641,2.48
326,SYM,100.0,14.38,6,35.0,380,0,Specialty Industrial Machinery,Industrials,22.657,38.49,0.144,0.171,2.47
327,MXCT,100.0,22.09,3,27.0,257,0,Medical Devices,Healthcare,0.385,3.63,0.221,0.111,2.45
328,IBM,57.14,3.33,63,49.92,591,0,Information Technology Services,Technology,152.672,166.2,0.019,1.262,2.4
329,MSFT,76.19,6.86,21,46.0,349,0,Software - Infrastructure,Technology,2893.621,389.33,0.052,0.457,2.39
330,BCPC,63.89,4.02,36,38.69,450,0,Specialty Chemicals,Basic Materials,4.584,141.38,0.026,0.93,2.39
331,RPM,73.33,4.86,30,44.93,997,0,Specialty Chemicals,Basic Materials,13.766,106.91,0.036,0.668,2.38
332,WEX,69.57,6.94,23,47.3,996,0,Software - Infrastructure,Technology,8.852,211.26,0.048,0.486,2.35
333,WKC,59.52,4.35,42,46.48,977,0,Oil & Gas Refining & Marketing,Energy,1.409,23.5,0.026,0.904,2.34
334,ARQT,75.0,9.23,12,35.5,84,0,Biotechnology,Healthcare,0.961,8.32,0.069,0.338,2.34
335,SONO,100.0,8.01,12,41.0,110,0,Consumer Electronics,Technology,2.081,16.8,0.08,0.293,2.34
336,PDCO,75.0,5.2,28,47.14,357,0,Medical Distribution,Healthcare,2.282,25.47,0.039,0.594,2.32
337,BHK,89.66,4.72,29,53.03,113,0,Asset Management,Financial Services,0.557,10.31,0.042,0.547,2.31
338,BBCP,66.67,19.17,9,50.0,233,0,Engineering & Construction,Industrials,0.358,6.65,0.128,0.18,2.3
339,FICO,78.79,4.83,33,54.76,473,0,Software - Application,Technology,28.006,1133.33,0.038,0.603,2.29
340,ACEL,100.0,21.35,3,28.0,1000,0,Gambling,Consumer Cyclical,0.9,10.74,0.214,0.107,2.29
341,LEA,80.0,9.47,15,50.33,981,0,Auto Parts,Consumer Cyclical,7.169,125.87,0.076,0.298,2.26
342,FHI,80.0,9.41,15,50.13,1405,0,Asset Management,Financial Services,2.765,32.85,0.075,0.299,2.25
343,BXC,45.83,13.45,24,65.62,981,0,Industrial Distribution,Industrials,0.95,109.67,0.062,0.366,2.25
344,ARCT,58.33,17.71,12,55.0,97,0,Biotechnology,Healthcare,0.689,25.57,0.103,0.218,2.25
345,MTCH,69.7,5.11,33,52.45,78,0,Internet Content & Information,Communication Services,8.186,30.82,0.036,0.629,2.24
346,IPAR,65.22,6.12,23,41.26,977,0,Household & Personal Products,Consumer Defensive,3.727,116.38,0.04,0.557,2.23
347,RWT,47.06,7.18,34,51.44,357,0,REIT - Mortgage,Real Estate,0.775,5.89,0.034,0.661,2.23
348,JBT,66.67,8.76,18,47.33,978,0,Specialty Industrial Machinery,Industrials,2.836,89.09,0.058,0.38,2.22
349,ZNTL,66.67,16.17,9,44.33,77,0,Biotechnology,Healthcare,0.794,11.18,0.108,0.203,2.19
350,HSIC,61.9,8.56,21,51.14,998,0,Medical Distribution,Healthcare,8.901,69.28,0.053,0.411,2.18
351,TREX,66.67,7.74,30,71.0,311,0,Building Products & Equipment,Industrials,9.624,88.55,0.052,0.423,2.18
352,HESM,83.33,7.06,6,16.33,1208,0,Oil & Gas Midstream,Energy,7.719,34.1,0.059,0.367,2.16
353,CTOS,72.22,8.73,18,52.83,84,0,Rental & Leasing Services,Industrials,1.202,4.99,0.063,0.341,2.15
354,FFWM,80.0,8.97,15,50.73,191,0,Banks - Regional,Financial Services,0.31,5.48,0.072,0.296,2.12
355,KELYA,54.76,4.89,42,53.64,367,0,Staffing & Employment Services,Industrials,0.811,22.94,0.027,0.783,2.1
356,EYPT,62.5,6.26,32,60.38,310,0,Biotechnology,Healthcare,0.917,17.6,0.039,0.53,2.07
357,NSA,100.0,11.41,9,49.67,102,0,REIT - Industrial,Real Estate,4.656,35.04,0.114,0.181,2.07
358,OLN,61.9,2.86,63,54.29,1153,0,Specialty Chemicals,Basic Materials,6.243,52.28,0.018,1.16,2.05
359,STLD,58.33,5.22,36,53.86,1000,0,Steel,Basic Materials,20.742,131.32,0.03,0.668,2.04
360,RUSHA,80.0,8.95,15,53.0,1187,0,Auto & Truck Dealerships,Consumer Cyclical,3.376,43.56,0.072,0.283,2.03
361,KNX,73.33,5.59,15,30.33,102,0,Trucking,Industrials,7.443,46.23,0.041,0.495,2.03
362,NOW,100.0,12.45,6,37.0,351,0,Software - Application,Technology,142.398,693.33,0.124,0.162,2.02
363,CRM,66.67,9.87,12,39.25,519,0,Software - Application,Technology,260.872,268.94,0.066,0.306,2.01
364,RGEN,62.5,6.87,24,51.62,1584,0,Medical Instruments & Supplies,Healthcare,8.925,159.83,0.043,0.465,2.0
365,CVEO,55.56,11.5,18,58.0,233,0,Specialty Business Services,Industrials,0.34,23.22,0.064,0.31,1.98
366,WCC,55.56,5.56,36,56.42,103,0,Industrial Distribution,Industrials,7.716,151.83,0.031,0.638,1.97
367,LUMN,81.82,2.56,44,47.55,202,0,Telecom Services,Communication Services,1.209,1.19,0.021,0.925,1.94
368,LXP,66.67,6.3,18,39.44,101,0,REIT - Industrial,Real Estate,2.464,8.35,0.042,0.456,1.92
369,BFC,76.19,4.74,21,39.48,228,0,Banks - Regional,Financial Services,0.781,77.19,0.036,0.532,1.92
370,FIS,66.67,9.71,12,40.5,341,0,Information Technology Services,Technology,38.138,67.92,0.065,0.296,1.92
371,CALX,66.67,13.18,12,55.0,1638,0,Software - Application,Technology,1.817,27.73,0.088,0.218,1.92
372,STAG,75.0,7.91,12,37.25,431,0,REIT - Industrial,Real Estate,6.397,34.39,0.059,0.322,1.91
373,STEL,100.0,8.77,9,41.33,218,0,Banks - Regional,Financial Services,1.189,22.2,0.088,0.218,1.91
374,USNA,64.0,6.4,25,53.88,319,0,Packaged Foods,Consumer Defensive,0.799,41.52,0.041,0.464,1.9
375,MRSN,55.56,9.28,18,49.33,129,0,Biotechnology,Healthcare,0.385,3.17,0.052,0.365,1.88
376,PMO,69.44,3.36,36,45.0,115,0,Asset Management,Financial Services,0.317,9.72,0.023,0.8,1.87
377,DHI,75.0,5.31,24,51.0,1328,0,Residential Construction,Consumer Cyclical,46.924,142.49,0.04,0.471,1.87
378,META,66.67,6.41,15,34.4,336,0,Internet Content & Information,Communication Services,1091.139,430.17,0.043,0.436,1.86
379,EVRI,51.85,8.9,27,66.89,984,0,Gambling,Consumer Cyclical,0.685,8.17,0.046,0.404,1.86
380,CSX,63.64,4.17,33,47.45,366,0,Railroads,Industrials,64.943,33.22,0.027,0.695,1.85
381,IPGP,71.43,7.81,21,64.29,93,0,Semiconductor Equipment & Materials,Technology,3.827,83.98,0.056,0.327,1.82
382,RHP,57.58,3.92,33,41.3,980,0,REIT - Hotel & Motel,Real Estate,6.317,105.48,0.023,0.799,1.8
383,BSTZ,75.0,8.37,12,42.0,319,0,Asset Management,Financial Services,1.318,17.33,0.063,0.286,1.79
384,NARI,100.0,12.96,3,23.0,708,0,Medical Devices,Healthcare,2.164,37.34,0.13,0.13,1.69
385,NVRO,70.59,7.18,17,51.59,425,0,Medical Devices,Healthcare,0.388,10.58,0.051,0.33,1.67
386,SLDB,61.9,8.72,21,67.71,101,0,Biotechnology,Healthcare,0.333,8.83,0.054,0.31,1.67
387,BRKL,66.67,3.3,33,43.85,216,0,Banks - Regional,Financial Services,0.744,8.3,0.022,0.753,1.66
388,RRR,66.67,17.7,9,64.67,982,0,Resorts & Casinos,Consumer Cyclical,5.421,52.85,0.118,0.139,1.64
389,DOCN,100.0,25.06,3,46.0,105,0,Software - Infrastructure,Technology,2.997,32.86,0.251,0.065,1.63
390,PPBI,59.38,4.39,32,51.81,216,0,Banks - Regional,Financial Services,2.073,21.5,0.026,0.618,1.61
391,SUI,83.33,4.42,18,41.33,107,0,REIT - Residential,Real Estate,14.541,111.85,0.037,0.436,1.6
392,MCW,100.0,11.28,6,42.5,114,0,Personal Services,Consumer Cyclical,2.126,6.69,0.113,0.141,1.59
393,EGBN,61.9,5.38,21,43.86,104,0,Banks - Regional,Financial Services,0.558,18.49,0.033,0.479,1.59
394,SRCL,75.0,4.42,24,50.62,244,0,Waste Management,Industrials,4.151,44.74,0.033,0.474,1.57
395,VRSK,100.0,8.34,6,32.0,438,0,Consulting Services,Industrials,32.316,226.4,0.083,0.188,1.56
396,ARHS,100.0,30.1,3,58.0,212,0,Home Improvement Retail,Consumer Cyclical,1.776,12.66,0.301,0.052,1.56
397,JNPR,56.67,4.49,30,49.1,101,0,Communication Equipment,Technology,11.316,34.82,0.025,0.611,1.55
398,EVH,50.0,11.12,18,65.11,133,0,Health Information Services,Healthcare,3.223,27.74,0.056,0.276,1.54
399,BRK-B,75.0,6.71,12,39.25,103,0,Insurance - Diversified,Financial Services,858.036,396.73,0.05,0.306,1.54
400,FOR,66.67,7.65,18,60.17,979,0,Real Estate - Development,Real Estate,1.568,30.99,0.051,0.299,1.53
401,SYY,62.86,3.17,35,45.69,1001,0,Food Distribution,Consumer Defensive,36.985,74.13,0.02,0.766,1.53
402,PKG,77.78,7.49,9,34.22,2041,0,Packaging & Containers,Consumer Cyclical,15.526,172.98,0.058,0.263,1.53
403,GBAB,80.0,4.22,15,33.07,364,0,Asset Management,Financial Services,0.368,15.65,0.034,0.454,1.53
404,DV,100.0,20.31,3,40.0,103,0,Software - Application,Technology,5.031,29.3,0.203,0.075,1.52
405,ACCO,70.83,4.39,24,49.38,347,0,Business Equipment & Supplies,Industrials,0.458,4.82,0.031,0.486,1.51
406,HROW,50.0,6.34,34,71.65,77,0,Drug Manufacturers - Specialty & Generic,Healthcare,0.361,10.19,0.032,0.475,1.5
407,MQY,71.74,2.19,46,48.83,112,0,Asset Management,Financial Services,0.844,11.75,0.016,0.942,1.48
408,RBC,66.67,6.63,9,27.0,2136,0,Tools & Accessories,Industrials,7.136,244.55,0.044,0.333,1.47
409,GEF,64.0,4.95,25,54.68,520,0,Packaging & Containers,Consumer Cyclical,2.913,61.28,0.032,0.457,1.45
410,CWBC,82.35,4.01,17,39.06,215,0,Banks - Regional,Financial Services,0.324,17.17,0.033,0.435,1.44
411,REPL,50.0,12.05,12,50.5,33,0,Biotechnology,Healthcare,0.386,6.29,0.06,0.238,1.43
412,DORM,60.0,6.58,15,41.8,350,0,Auto Parts,Consumer Cyclical,2.713,87.45,0.039,0.359,1.42
413,TFIN,50.0,7.41,12,31.25,352,0,Banks - Regional,Financial Services,1.611,69.04,0.037,0.384,1.42
414,BLE,63.41,2.4,41,44.32,114,0,Asset Management,Financial Services,0.496,10.39,0.015,0.925,1.41
415,FTNT,61.11,7.17,18,57.89,80,0,Software - Infrastructure,Technology,48.227,63.18,0.044,0.311,1.36
416,VMO,76.47,1.42,51,40.59,114,0,Asset Management,Financial Services,0.626,9.28,0.011,1.256,1.36
417,MUA,69.23,2.23,39,44.69,114,0,Asset Management,Financial Services,0.417,10.85,0.015,0.873,1.35
418,EDIT,50.0,8.53,12,38.0,35,0,Biotechnology,Healthcare,0.428,5.21,0.043,0.316,1.35
419,FAF,66.67,8.81,9,39.56,103,0,Insurance - Specialty,Financial Services,5.556,53.57,0.059,0.228,1.34
420,PTGX,53.33,11.33,15,68.4,101,0,Biotechnology,Healthcare,1.477,25.18,0.06,0.219,1.33
421,EW,61.11,5.93,18,49.33,94,0,Medical Devices,Healthcare,51.022,84.67,0.036,0.365,1.32
422,VREX,60.0,8.02,15,54.6,105,0,Medical Devices,Healthcare,0.658,16.19,0.048,0.275,1.32
423,MHN,76.19,1.78,42,43.93,113,0,Asset Management,Financial Services,0.31,10.25,0.014,0.956,1.3
424,NTCT,66.67,3.22,27,44.74,83,0,Software - Infrastructure,Technology,1.368,19.26,0.021,0.603,1.3
425,SNDR,100.0,11.6,6,55.0,1004,0,Trucking,Industrials,3.646,20.72,0.116,0.109,1.27
426,MOFG,73.33,4.97,15,43.47,216,0,Banks - Regional,Financial Services,0.318,20.17,0.036,0.345,1.26
427,SBSI,100.0,15.95,3,38.0,2052,0,Banks - Regional,Financial Services,0.807,26.66,0.16,0.079,1.26
428,LCII,47.37,3.57,38,51.39,998,0,Recreational Vehicles,Consumer Cyclical,2.646,103.98,0.017,0.739,1.25
429,IIM,75.68,1.96,37,44.05,114,0,Asset Management,Financial Services,0.534,11.35,0.015,0.84,1.25
430,NVG,74.29,1.94,35,40.71,108,0,Asset Management,Financial Services,2.466,11.55,0.014,0.86,1.24
431,VRNS,66.67,5.1,12,33.08,538,0,Software - Infrastructure,Technology,4.955,44.4,0.034,0.363,1.23
432,DNLI,58.33,8.42,12,47.75,83,0,Biotechnology,Healthcare,2.201,15.44,0.049,0.251,1.23
433,PD,100.0,13.02,3,32.0,184,0,Software - Application,Technology,1.851,19.96,0.13,0.094,1.22
434,RS,58.33,3.51,24,40.17,998,0,Steel,Basic Materials,16.35,284.72,0.02,0.597,1.22
435,RARE,60.0,9.04,15,67.2,451,0,Biotechnology,Healthcare,3.536,42.54,0.054,0.223,1.21
436,VRDN,44.44,7.33,9,24.33,249,0,Biotechnology,Healthcare,0.856,13.42,0.033,0.37,1.2
437,ABT,77.78,4.46,18,52.0,108,0,Medical Devices,Healthcare,183.877,105.97,0.035,0.346,1.2
438,NDSN,63.27,1.9,49,49.63,243,0,Specialty Industrial Machinery,Industrials,14.766,258.19,0.012,0.987,1.19
439,LDI,55.56,9.01,9,38.33,102,0,Mortgage Finance,Financial Services,0.678,2.08,0.05,0.235,1.18
440,RYN,73.91,3.58,23,51.57,1005,0,REIT - Specialty,Real Estate,4.471,29.66,0.026,0.446,1.18
441,KRRO,55.56,33.11,9,141.0,117,0,Biotechnology,Healthcare,0.527,56.79,0.184,0.064,1.17
442,DK,46.15,6.07,26,62.31,858,0,Oil & Gas Refining & Marketing,Energy,1.75,27.33,0.028,0.417,1.17
443,DBRG,53.33,9.68,15,66.8,354,0,Real Estate Services,Real Estate,2.857,16.44,0.052,0.225,1.16
444,EIM,70.97,2.26,31,43.58,114,0,Asset Management,Financial Services,0.707,9.94,0.016,0.711,1.14
445,IDT,86.67,2.17,30,49.8,141,0,Telecom Services,Communication Services,0.902,35.54,0.019,0.602,1.13
446,MHD,73.68,1.72,38,43.37,112,0,Asset Management,Financial Services,0.597,11.45,0.013,0.876,1.11
447,TEX,57.14,2.86,42,61.98,232,0,Farm & Heavy Construction Machinery,Industrials,3.785,56.24,0.016,0.678,1.11
448,NEOG,56.67,4.05,30,62.43,99,0,Diagnostics & Research,Healthcare,2.671,12.33,0.023,0.481,1.1
449,CASS,73.33,4.99,15,50.4,999,0,Specialty Business Services,Industrials,0.589,43.19,0.037,0.298,1.09
450,LECO,73.33,5.21,15,52.67,2063,0,Tools & Accessories,Industrials,12.493,219.53,0.038,0.285,1.09
451,SGH,60.0,16.35,5,45.4,94,0,Semiconductors,Technology,0.933,18.0,0.098,0.11,1.08
452,AIN,57.78,2.29,45,55.22,997,0,Textile Manufacturing,Consumer Cyclical,2.491,79.75,0.013,0.815,1.08
453,NWSA,100.0,12.94,3,36.0,1375,0,Entertainment,Communication Services,13.654,23.8,0.129,0.083,1.08
454,CMCSA,62.5,3.53,24,49.33,358,0,Telecom Services,Communication Services,149.53,38.11,0.022,0.487,1.07
455,MNRO,75.86,2.6,29,53.52,93,0,Auto Parts,Consumer Cyclical,0.815,27.25,0.02,0.542,1.07
456,XRAY,67.65,2.28,34,49.03,94,0,Medical Instruments & Supplies,Healthcare,6.285,30.27,0.015,0.693,1.07
457,LUV,65.62,2.44,32,47.91,99,0,Airlines,Industrials,15.524,25.94,0.016,0.668,1.07
458,ACP,62.07,2.61,29,43.83,100,0,Asset Management,Financial Services,0.341,6.54,0.016,0.662,1.07
459,NZF,73.17,1.43,41,40.34,112,0,Asset Management,Financial Services,2.265,11.69,0.01,1.016,1.06
460,LC,66.67,7.04,12,53.25,102,0,Credit Services,Financial Services,0.836,7.52,0.047,0.225,1.06
461,GHLD,100.0,11.85,3,34.0,472,0,Mortgage Finance,Financial Services,0.824,13.49,0.118,0.088,1.05
462,PPT,86.67,3.35,15,41.33,997,0,Asset Management,Financial Services,0.329,3.42,0.029,0.363,1.05
463,SPWR,60.0,3.5,30,60.17,91,0,Solar,Technology,0.37,2.11,0.021,0.499,1.05
464,ADM,80.0,1.29,45,45.0,28,0,Farm Products,Consumer Defensive,29.433,58.66,0.01,1.0,1.03
465,CRI,61.11,5.13,18,54.67,448,0,Apparel Retail,Consumer Cyclical,2.497,68.41,0.031,0.329,1.03
