,Stock,%prof,avgTrade%,nTrades,avgDays,openSeshs,numOpen,Industry,Sector,MarketCap,Price,realAvg,ntFact,Score
232,CSX,63.64,4.17,33,47.45,365,0,Railroads,Industrials,66.37,33.95,0.027,0.695,1.85
233,RHP,57.58,3.92,33,41.3,979,0,REIT - Hotel & Motel,Real Estate,6.416,107.13,0.023,0.799,1.8
234,NARI,100.0,12.96,3,23.0,707,0,Medical Devices,Healthcare,2.2,37.95,0.13,0.13,1.69
235,NVRO,70.59,7.18,17,51.59,424,0,Medical Devices,Healthcare,0.419,11.42,0.051,0.33,1.67
236,SLDB,61.9,8.72,21,67.71,99,0,Biotechnology,Healthcare,0.332,8.79,0.054,0.31,1.67
237,BRKL,66.67,3.3,33,43.85,215,0,Banks - Regional,Financial Services,0.749,8.35,0.022,0.753,1.66
238,RRR,66.67,17.7,9,64.67,980,0,Resorts & Casinos,Consumer Cyclical,5.643,55.02,0.118,0.139,1.64
239,SRCL,75.0,4.42,24,50.62,242,0,Waste Management,Industrials,4.214,45.42,0.033,0.474,1.57
240,VRSK,100.0,8.34,6,32.0,436,0,Consulting Services,Industrials,31.667,221.85,0.083,0.188,1.56
241,ARHS,100.0,30.1,3,58.0,211,0,Home Improvement Retail,Consumer Cyclical,1.888,13.46,0.301,0.052,1.56
242,JNPR,56.67,4.49,30,49.1,100,0,Communication Equipment,Technology,11.423,35.15,0.025,0.611,1.55
243,EVH,50.0,11.12,18,65.11,132,0,Health Information Services,Healthcare,3.231,27.81,0.056,0.276,1.54
244,TEX,60.0,3.41,45,60.24,230,0,Farm & Heavy Construction Machinery,Industrials,3.967,58.95,0.02,0.747,1.53
245,GBAB,80.0,4.22,15,33.07,363,0,Asset Management,Financial Services,0.367,15.63,0.034,0.454,1.53
246,FOR,66.67,7.65,18,60.17,978,0,Real Estate - Development,Real Estate,1.596,31.53,0.051,0.299,1.53
247,ACCO,70.83,4.39,24,49.38,346,0,Business Equipment & Supplies,Industrials,0.467,4.92,0.031,0.486,1.51
248,MQY,71.74,2.19,46,48.83,111,0,Asset Management,Financial Services,0.848,11.81,0.016,0.942,1.48
249,RBC,66.67,6.63,9,27.0,2135,0,Tools & Accessories,Industrials,7.202,246.79,0.044,0.333,1.47
250,CWBC,82.35,4.01,17,39.06,214,0,Banks - Regional,Financial Services,0.331,17.52,0.033,0.435,1.44
251,REPL,50.0,12.05,12,50.5,31,0,Biotechnology,Healthcare,0.404,6.58,0.06,0.238,1.43
252,TFIN,50.0,7.41,12,31.25,350,0,Banks - Regional,Financial Services,1.657,70.99,0.037,0.384,1.42
253,BLE,63.41,2.4,41,44.32,113,0,Asset Management,Financial Services,0.497,10.41,0.015,0.925,1.41
254,VMO,76.47,1.42,51,40.59,113,0,Asset Management,Financial Services,0.627,9.29,0.011,1.256,1.36
255,EDIT,50.0,8.53,12,38.0,34,0,Biotechnology,Healthcare,0.442,5.37,0.043,0.316,1.35
256,FAF,66.67,8.81,9,39.56,102,0,Insurance - Specialty,Financial Services,5.62,54.18,0.059,0.228,1.34
257,EW,61.11,5.93,18,49.33,93,0,Medical Devices,Healthcare,51.793,85.95,0.036,0.365,1.32
258,MHN,76.19,1.78,42,43.93,112,0,Asset Management,Financial Services,0.309,10.23,0.014,0.956,1.3
259,EGBN,61.11,5.84,18,50.5,103,0,Banks - Regional,Financial Services,0.572,18.96,0.036,0.356,1.27
260,IIM,75.68,1.96,37,44.05,113,0,Asset Management,Financial Services,0.534,11.35,0.015,0.84,1.25
261,NVG,74.29,1.94,35,40.71,107,0,Asset Management,Financial Services,2.473,11.58,0.014,0.86,1.24
262,DNLI,58.33,8.42,12,47.75,82,0,Biotechnology,Healthcare,2.224,15.6,0.049,0.251,1.23
263,RS,58.33,3.51,24,40.17,997,0,Steel,Basic Materials,16.879,293.93,0.02,0.597,1.22
264,VRDN,44.44,7.33,9,24.33,247,0,Biotechnology,Healthcare,0.868,13.6,0.033,0.37,1.2
265,ABT,77.78,4.46,18,52.0,107,0,Medical Devices,Healthcare,186.133,107.27,0.035,0.346,1.2
266,LDI,55.56,9.01,9,38.33,101,0,Mortgage Finance,Financial Services,0.698,2.14,0.05,0.235,1.18
267,RYN,73.91,3.58,23,51.57,1004,0,REIT - Specialty,Real Estate,4.545,30.15,0.026,0.446,1.18
268,DBRG,53.33,9.68,15,66.8,353,0,Real Estate Services,Real Estate,2.965,17.06,0.052,0.225,1.16
269,EIM,70.97,2.26,31,43.58,113,0,Asset Management,Financial Services,0.709,9.96,0.016,0.711,1.14
270,MHD,73.68,1.72,38,43.37,111,0,Asset Management,Financial Services,0.599,11.49,0.013,0.876,1.11
271,NEOG,56.67,4.05,30,62.43,98,0,Diagnostics & Research,Healthcare,2.69,12.42,0.023,0.481,1.1
272,LECO,73.33,5.21,15,52.67,2062,0,Tools & Accessories,Industrials,12.812,225.13,0.038,0.285,1.09
273,HLIT,60.0,2.35,45,58.47,125,0,Communication Equipment,Technology,1.052,9.4,0.014,0.77,1.09
274,SGH,60.0,16.35,5,45.4,92,0,Semiconductors,Technology,0.961,18.55,0.098,0.11,1.08
275,NWSA,100.0,12.94,3,36.0,1374,0,Entertainment,Communication Services,13.888,24.18,0.129,0.083,1.08
276,CMCSA,62.5,3.53,24,49.33,357,0,Telecom Services,Communication Services,152.433,38.85,0.022,0.487,1.07
277,LUV,65.62,2.44,32,47.91,98,0,Airlines,Industrials,16.063,26.84,0.016,0.668,1.07
278,MNRO,75.86,2.6,29,53.52,92,0,Auto Parts,Consumer Cyclical,0.835,27.94,0.02,0.542,1.07
279,ACP,62.07,2.61,29,43.83,99,0,Asset Management,Financial Services,0.34,6.52,0.016,0.662,1.07
280,XRAY,67.65,2.28,34,49.03,92,0,Medical Instruments & Supplies,Healthcare,6.372,30.69,0.015,0.693,1.07
281,GHLD,100.0,11.85,3,34.0,471,0,Mortgage Finance,Financial Services,0.824,13.49,0.118,0.088,1.05
282,CRI,61.11,5.13,18,54.67,447,0,Apparel Retail,Consumer Cyclical,2.571,70.44,0.031,0.329,1.03
283,BOOM,52.94,3.38,34,60.15,81,0,Oil & Gas Equipment & Services,Energy,0.331,16.56,0.018,0.565,1.01
284,CELC,55.56,13.0,9,66.33,465,0,Biotechnology,Healthcare,0.489,16.05,0.072,0.136,0.98
285,ORGO,50.0,22.55,6,71.0,300,0,Drug Manufacturers - Specialty & Generic,Healthcare,0.324,2.45,0.113,0.085,0.95
286,NAD,76.09,1.18,46,43.46,113,0,Asset Management,Financial Services,2.551,10.93,0.009,1.058,0.95
287,QRTEA,54.17,3.78,24,54.5,106,0,Internet Retail,Consumer Cyclical,0.373,0.89,0.02,0.44,0.9
288,TRNO,100.0,9.65,5,54.8,431,0,REIT - Industrial,Real Estate,5.318,55.1,0.096,0.091,0.88
289,NEA,68.18,1.29,44,44.89,111,0,Asset Management,Financial Services,3.184,10.65,0.009,0.98,0.86
290,EVN,60.0,1.43,40,41.2,109,0,Asset Management,Financial Services,0.39,9.83,0.009,0.971,0.83
291,DOCS,100.0,13.05,3,47.0,112,0,Health Information Services,Healthcare,4.528,24.27,0.13,0.064,0.83
292,BME,83.33,6.01,6,36.5,1004,0,Asset Management,Financial Services,0.546,39.13,0.05,0.164,0.82
293,MORN,75.0,2.65,12,30.25,254,0,Financial Data & Stock Exchanges,Financial Services,12.132,283.83,0.02,0.397,0.79
294,MGRC,57.14,3.52,21,54.71,977,0,Rental & Leasing Services,Industrials,2.7,109.97,0.02,0.384,0.77
295,JOUT,66.67,1.63,42,60.14,97,0,Leisure,Consumer Cyclical,0.422,41.02,0.011,0.698,0.76
296,GDYN,-33.33,-35.51,3,48.0,504,0,Information Technology Services,Technology,0.751,9.82,0.118,0.062,0.74
297,NUE,48.57,2.22,35,52.0,998,0,Steel,Basic Materials,42.054,175.24,0.011,0.673,0.73
298,CWST,60.0,2.04,30,51.13,440,0,Waste Management,Industrials,5.277,90.82,0.012,0.587,0.72
299,REPX,53.33,5.67,15,64.13,629,0,Oil & Gas E&P,Energy,0.575,26.69,0.03,0.234,0.71
300,BURL,50.0,6.64,6,29.5,187,0,Apparel Retail,Consumer Cyclical,11.674,182.8,0.033,0.203,0.68
301,HCSG,42.86,5.28,21,70.33,79,0,Medical Care Facilities,Healthcare,0.8,10.86,0.023,0.299,0.68
302,INFA,100.0,9.17,2,27.5,502,0,Software - Infrastructure,Technology,9.525,31.79,0.092,0.073,0.67
303,MUJ,68.57,1.32,35,47.74,111,0,Asset Management,Financial Services,0.592,11.13,0.009,0.733,0.66
304,MMU,65.62,1.48,32,47.91,111,0,Asset Management,Financial Services,0.544,9.93,0.01,0.668,0.65
305,SPLP,72.22,2.34,18,46.78,969,0,Conglomerates,Industrials,0.724,35.51,0.017,0.385,0.65
306,FR,79.17,1.53,24,45.0,2704,0,REIT - Industrial,Real Estate,6.322,46.49,0.012,0.533,0.65
307,MUC,61.54,1.18,39,45.79,112,0,Asset Management,Financial Services,1.005,10.67,0.007,0.852,0.62
308,ABBV,66.67,2.88,9,30.0,190,0,Drug Manufacturers - General,Healthcare,285.995,161.52,0.019,0.3,0.58
309,ONEW,100.0,5.03,6,56.5,95,0,Specialty Retail,Consumer Cyclical,0.351,21.96,0.05,0.106,0.53
310,TGTX,66.67,2.5,24,78.38,110,0,Biotechnology,Healthcare,2.057,13.32,0.017,0.306,0.51
311,EPAM,50.0,4.55,6,27.5,192,0,Information Technology Services,Technology,13.856,239.21,0.023,0.218,0.5
312,NXJ,63.89,1.04,36,48.83,113,0,Asset Management,Financial Services,0.484,11.72,0.007,0.737,0.49
313,BTZ,71.43,1.81,21,57.71,362,0,Asset Management,Financial Services,0.951,10.19,0.013,0.364,0.47
314,RDZN,100.0,9.86,3,63.0,72,0,Software - Application,Technology,0.339,4.95,0.099,0.048,0.47
315,IMNM,-33.33,-56.41,3,119.0,443,0,Biotechnology,Healthcare,0.828,13.82,0.188,0.025,0.47
316,MGTX,55.56,5.09,9,55.0,102,0,Biotechnology,Healthcare,0.315,4.91,0.028,0.164,0.46
317,JBLU,33.33,5.67,15,63.53,97,0,Airlines,Industrials,2.007,5.9,0.019,0.236,0.45
318,RCKT,61.11,2.37,18,59.22,155,0,Biotechnology,Healthcare,1.978,21.85,0.014,0.304,0.44
319,TNET,66.67,3.81,12,69.33,431,0,Staffing & Employment Services,Industrials,5.224,103.31,0.025,0.173,0.44
320,NAN,54.55,1.17,33,50.36,111,0,Asset Management,Financial Services,0.328,10.63,0.006,0.655,0.42
321,MSBI,66.67,3.46,9,52.44,217,0,Banks - Regional,Financial Services,0.483,22.5,0.023,0.172,0.4
322,QTRX,-33.33,-46.33,3,118.0,444,0,Medical Devices,Healthcare,0.596,15.58,0.154,0.025,0.39
323,LKQ,46.67,2.88,15,54.0,81,0,Auto Parts,Consumer Cyclical,11.674,43.76,0.013,0.278,0.37
324,ROP,53.33,2.48,15,53.8,5442,0,Software - Application,Technology,54.974,513.58,0.013,0.279,0.37
325,LQDA,-33.33,-49.34,3,140.0,1126,0,Biotechnology,Healthcare,0.948,12.47,0.164,0.021,0.35
326,TMCI,50.0,5.98,6,52.0,86,0,Medical Devices,Healthcare,0.66,10.65,0.03,0.115,0.34
327,NAVI,66.67,2.37,9,43.33,974,0,Credit Services,Financial Services,1.739,15.55,0.016,0.208,0.33
328,FCFS,60.0,2.23,15,60.6,571,0,Credit Services,Financial Services,5.245,115.35,0.013,0.248,0.33
329,NBB,66.67,2.63,9,50.0,352,0,Asset Management,Financial Services,0.432,14.68,0.018,0.18,0.32
330,VTN,56.41,0.67,39,47.21,113,0,Asset Management,Financial Services,0.202,10.38,0.004,0.826,0.31
331,BBUC,100.0,5.85,3,56.0,101,0,Asset Management,Financial Services,1.509,20.68,0.058,0.054,0.31
332,MYPS,-16.67,-31.42,6,104.0,81,0,Electronic Gaming & Multimedia,Communication Services,0.302,2.24,0.052,0.058,0.3
333,BBN,61.11,1.6,18,58.0,349,0,Asset Management,Financial Services,0.963,15.58,0.01,0.31,0.3
334,ARDX,60.0,2.39,15,70.6,594,0,Biotechnology,Healthcare,1.503,6.46,0.014,0.212,0.3
335,HBI,55.56,2.52,18,87.44,214,0,Apparel Manufacturing,Consumer Cyclical,1.589,4.52,0.014,0.206,0.29
336,PRI,62.5,1.98,8,38.62,505,0,Insurance - Life,Financial Services,7.449,214.68,0.012,0.207,0.26
337,NKTX,-11.11,-22.7,9,93.0,124,0,Biotechnology,Healthcare,0.488,6.92,0.025,0.097,0.24
338,SLRN,-33.33,-20.61,3,91.0,51,0,Biotechnology,Healthcare,0.419,4.24,0.069,0.033,0.23
339,ULCC,33.33,5.81,9,83.0,86,0,Airlines,Industrials,1.39,6.21,0.019,0.108,0.21
340,BIGZ,-33.33,-32.14,3,163.0,426,0,Asset Management,Financial Services,1.623,7.23,0.107,0.018,0.2
341,PLRX,-16.67,-31.49,6,156.83,92,0,Biotechnology,Healthcare,0.729,12.09,0.052,0.038,0.2
342,KVUE,100.0,11.37,1,56.0,81,0,Household & Personal Products,Consumer Defensive,36.493,19.06,0.114,0.018,0.2
343,RELY,-33.33,-11.67,3,64.0,497,0,Software - Infrastructure,Technology,3.445,17.9,0.039,0.047,0.18
344,PATH,-33.33,-10.94,3,60.0,460,0,Software - Infrastructure,Technology,11.244,19.76,0.036,0.05,0.18
345,FNA,-33.33,-14.36,3,84.0,81,0,Medical Devices,Healthcare,0.756,9.12,0.048,0.036,0.17
346,DG,66.67,1.14,12,54.75,102,0,Discount Stores,Consumer Defensive,31.007,141.15,0.008,0.219,0.17
347,KNSL,-50.0,-10.48,2,66.5,751,0,Insurance - Property & Casualty,Financial Services,8.333,358.0,0.052,0.03,0.16
348,HTZ,-33.33,-8.89,3,54.0,81,0,Rental & Leasing Services,Industrials,1.459,4.77,0.03,0.056,0.16
349,NWBI,55.56,1.41,9,44.89,972,0,Banks - Regional,Financial Services,1.367,10.74,0.008,0.2,0.16
350,RGP,47.37,1.02,19,61.16,104,0,Consulting Services,Industrials,0.374,11.05,0.005,0.311,0.15
351,NXP,70.83,0.47,24,56.12,473,0,Asset Management,Financial Services,0.663,14.04,0.003,0.428,0.14
352,ALRS,55.17,0.46,29,58.07,230,0,Banks - Regional,Financial Services,0.399,20.04,0.003,0.499,0.13
353,ETD,62.96,0.33,27,47.48,997,0,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.734,28.89,0.002,0.569,0.12
354,GO,66.67,0.84,12,54.5,103,0,Grocery Stores,Consumer Defensive,2.58,25.78,0.006,0.22,0.12
355,INBX,-33.33,-12.22,3,107.0,446,0,Biotechnology,Healthcare,1.619,34.16,0.041,0.028,0.11
356,WST,56.41,0.3,39,59.74,341,0,Medical Instruments & Supplies,Healthcare,25.945,354.41,0.002,0.653,0.11
357,PFGC,-33.33,-5.23,3,53.0,976,0,Food Distribution,Consumer Defensive,10.651,68.46,0.017,0.057,0.1
358,INTC,56.76,0.16,37,63.81,356,0,Semiconductors,Technology,133.495,31.36,0.001,0.58,0.05
359,PGNY,66.67,0.94,3,38.0,440,0,Health Information Services,Healthcare,3.127,32.54,0.006,0.079,0.05
360,EEX,22.22,0.72,9,74.33,970,0,Advertising Agencies,Communication Services,0.356,5.65,0.002,0.121,0.02
361,ORIC,33.33,0.5,6,60.5,101,0,Biotechnology,Healthcare,0.555,8.23,0.002,0.099,0.02
362,BFK,66.67,0.02,30,55.3,112,0,Asset Management,Financial Services,0.436,9.95,0.0,0.542,0.01
363,HLLY,50.0,0.2,8,62.88,87,0,Auto Parts,Consumer Cyclical,0.483,4.05,0.001,0.127,0.01
364,TR,41.38,0.08,29,70.62,110,0,Confectioners,Consumer Defensive,2.139,29.77,0.0,0.411,0.01
365,TRML,0.0,-13.09,6,59.83,311,0,Biotechnology,Healthcare,0.398,15.5,-0.0,0.1,-0.0
366,FMNB,52.63,-0.2,19,49.37,113,0,Banks - Regional,Financial Services,0.45,11.98,-0.001,0.385,-0.04
367,MTW,72.73,-0.08,33,51.39,979,0,Farm & Heavy Construction Machinery,Industrials,0.455,12.82,-0.001,0.642,-0.04
368,CVRX,33.33,-1.77,6,74.67,249,0,Medical Devices,Healthcare,0.33,15.28,-0.006,0.08,-0.05
369,PL,33.33,-1.42,6,48.67,96,0,Aerospace & Defense,Industrials,0.506,1.74,-0.005,0.123,-0.06
370,NQP,57.89,-0.17,38,47.18,113,0,Asset Management,Financial Services,0.428,11.49,-0.001,0.805,-0.08
371,STEW,66.67,-0.22,27,45.07,99,0,Asset Management,Financial Services,1.386,14.28,-0.001,0.599,-0.09
372,BLND,50.0,-0.96,12,53.75,223,0,Software - Application,Technology,0.567,2.25,-0.005,0.223,-0.11
373,PRLB,33.33,-1.58,15,69.8,312,0,Metal Fabrication,Industrials,0.802,31.36,-0.005,0.215,-0.11
374,AAOI,53.33,-1.25,15,92.0,720,0,Communication Equipment,Technology,0.392,10.22,-0.007,0.163,-0.11
375,LOB,33.33,-1.59,12,53.75,430,0,Banks - Regional,Financial Services,1.505,33.48,-0.005,0.223,-0.12
376,ERIE,33.33,-3.27,6,55.67,649,0,Insurance Brokers,Financial Services,19.795,378.56,-0.011,0.108,-0.12
377,PSX,33.33,-2.5,6,41.0,995,0,Oil & Gas Refining & Marketing,Energy,64.253,151.54,-0.008,0.146,-0.12
378,MIY,51.35,-0.39,37,57.24,112,0,Asset Management,Financial Services,0.32,11.04,-0.002,0.646,-0.13
379,PCT,33.33,-2.5,6,33.0,91,0,Pollution & Treatment Controls,Industrials,0.816,4.96,-0.008,0.182,-0.15
380,ACCD,33.33,-6.4,6,86.0,96,0,Health Information Services,Healthcare,0.642,8.19,-0.021,0.07,-0.15
381,CLDX,69.23,-0.43,39,71.97,93,0,Biotechnology,Healthcare,2.439,37.0,-0.003,0.542,-0.16
382,IMVT,33.33,-7.6,6,88.5,249,0,Biotechnology,Healthcare,3.994,27.49,-0.025,0.068,-0.17
383,OPEN,22.22,-7.58,9,85.0,101,0,Real Estate Services,Real Estate,1.47,2.12,-0.017,0.106,-0.18
384,ULTA,41.67,-2.79,12,70.75,1090,0,Specialty Retail,Consumer Cyclical,19.792,410.04,-0.012,0.17,-0.2
385,ANNX,55.56,-3.29,9,61.22,102,0,Biotechnology,Healthcare,0.423,4.7,-0.018,0.147,-0.27
386,KRNY,58.33,-1.73,12,42.83,215,0,Banks - Regional,Financial Services,0.352,5.47,-0.01,0.28,-0.28
387,MYI,58.97,-0.8,39,62.74,111,0,Asset Management,Financial Services,0.73,10.99,-0.005,0.622,-0.29
388,ICE,50.0,-9.04,6,91.0,427,0,Financial Data & Stock Exchanges,Financial Services,74.993,130.78,-0.045,0.066,-0.3
389,SWIM,66.67,-4.28,9,85.78,83,0,Building Products & Equipment,Industrials,0.339,2.94,-0.029,0.105,-0.3
390,ENOV,14.29,-8.78,21,85.62,100,0,Specialty Industrial Machinery,Industrials,3.066,55.9,-0.013,0.245,-0.31
391,SLB,50.0,-0.88,38,54.37,980,0,Oil & Gas Equipment & Services,Energy,70.338,49.21,-0.004,0.699,-0.31
392,UP,22.22,-15.77,9,90.0,182,0,Airports & Air Services,Industrials,1.617,2.32,-0.035,0.1,-0.35
393,PHR,33.33,-15.22,6,87.0,94,0,Health Information Services,Healthcare,1.175,20.84,-0.051,0.069,-0.35
394,ETNB,33.33,-15.01,6,76.5,93,0,Biotechnology,Healthcare,0.812,8.53,-0.05,0.078,-0.39
395,OLPX,44.44,-6.65,9,67.33,101,0,Specialty Retail,Consumer Cyclical,0.913,1.38,-0.03,0.134,-0.4
396,SKIN,50.0,-9.38,6,68.5,47,0,Household & Personal Products,Consumer Defensive,0.399,3.23,-0.047,0.088,-0.41
397,PRFT,56.52,-2.04,23,63.87,104,0,Information Technology Services,Technology,1.526,43.46,-0.012,0.36,-0.42
398,BRKR,41.67,-2.9,24,68.12,1490,0,Medical Devices,Healthcare,11.81,81.26,-0.012,0.352,-0.43
399,HDSN,53.33,-1.85,30,64.67,1155,0,Specialty Chemicals,Basic Materials,0.47,10.33,-0.01,0.464,-0.46
400,ZYME,22.22,-16.95,9,67.67,473,0,Biotechnology,Healthcare,0.588,8.33,-0.038,0.133,-0.5
401,MYN,47.62,-1.46,42,55.93,112,0,Asset Management,Financial Services,0.385,10.06,-0.007,0.751,-0.52
402,CVS,50.0,-0.97,56,50.46,145,0,Healthcare Plans,Healthcare,85.019,67.45,-0.005,1.11,-0.54
403,APLT,22.22,-20.42,9,73.0,433,0,Biotechnology,Healthcare,0.492,4.31,-0.045,0.123,-0.56
404,XPO,33.33,-5.44,18,56.28,997,0,Trucking,Industrials,12.877,110.72,-0.018,0.32,-0.58
405,INNV,33.33,-23.27,6,66.5,149,0,Medical Care Facilities,Healthcare,0.506,3.72,-0.078,0.09,-0.7
406,MRC,52.38,-3.83,21,57.71,566,0,Oil & Gas Equipment & Services,Energy,0.988,11.59,-0.02,0.364,-0.73
407,CDNS,20.83,-10.36,24,70.04,2947,0,Software - Application,Technology,76.875,282.49,-0.022,0.343,-0.74
408,MYD,41.03,-2.64,39,55.54,113,0,Asset Management,Financial Services,0.483,10.56,-0.011,0.702,-0.76
409,RVNC,44.44,-13.75,9,68.67,78,0,Biotechnology,Healthcare,0.385,3.69,-0.061,0.131,-0.8
410,TTGT,40.0,-12.39,15,70.4,306,0,Internet Content & Information,Communication Services,0.784,27.45,-0.05,0.213,-1.06
411,CRL,61.9,-4.78,21,58.48,436,0,Diagnostics & Research,Healthcare,11.956,232.1,-0.03,0.359,-1.06
412,CBZ,66.67,-9.8,12,73.5,1301,0,Specialty Business Services,Industrials,3.607,71.97,-0.065,0.163,-1.07
413,PARR,52.38,-6.01,21,53.81,209,0,Oil & Gas Refining & Marketing,Energy,1.924,32.43,-0.031,0.39,-1.23
414,DDD,42.31,-4.34,52,72.87,101,0,Computer Hardware,Technology,0.461,3.45,-0.018,0.714,-1.31
415,CUBE,70.0,-4.76,30,60.03,356,0,REIT - Industrial,Real Estate,9.331,41.24,-0.033,0.5,-1.67
416,GIC,62.75,-2.57,51,45.27,521,0,Industrial Distribution,Industrials,1.504,39.4,-0.016,1.127,-1.82
