,Stock,%prof,avgTrade%,nTrades,avgDays,openSeshs,numOpen,Industry,Sector,MarketCap,Price,realAvg,ntFact,Score
230,BTO,95.83,7.02,24,32.62,986,0,Asset Management,Financial Services,0.53,26.94,0.067,0.736,4.95
231,KMX,63.83,9.56,47,58.49,81,0,Auto & Truck Dealerships,Consumer Cyclical,11.255,71.41,0.061,0.804,4.9
232,ABR,83.33,15.4,18,47.33,216,0,REIT - Mortgage,Real Estate,2.3,12.2,0.128,0.38,4.88
233,AXTA,86.67,15.14,15,40.47,102,0,Specialty Chemicals,Basic Materials,6.992,31.76,0.131,0.371,4.86
234,SRDX,81.25,9.02,32,48.72,241,0,Medical Devices,Healthcare,0.384,27.0,0.073,0.657,4.81
235,DX,80.95,7.35,42,51.95,507,0,REIT - Mortgage,Real Estate,0.697,11.79,0.059,0.808,4.81
236,RQI,80.77,10.95,26,47.77,96,0,Asset Management,Financial Services,1.511,11.24,0.088,0.544,4.81
237,GILD,66.67,16.77,18,42.0,493,0,Drug Manufacturers - General,Healthcare,84.881,68.07,0.112,0.429,4.79
238,PFE,74.42,7.53,43,50.37,9,0,Drug Manufacturers - General,Healthcare,146.433,25.86,0.056,0.854,4.78
239,GEN,74.29,9.76,35,53.37,100,0,Software - Infrastructure,Technology,13.331,20.93,0.073,0.656,4.76
240,PLAY,100.0,15.76,12,39.75,970,0,Entertainment,Communication Services,2.26,56.09,0.158,0.302,4.76
241,JEF,83.33,8.49,36,54.0,964,0,Capital Markets,Financial Services,8.863,41.8,0.071,0.667,4.72
242,GWW,78.0,5.37,50,44.52,993,0,Industrial Distribution,Industrials,47.412,964.97,0.042,1.123,4.7
243,BOX,83.33,13.28,18,42.5,88,0,Software - Infrastructure,Technology,3.889,26.94,0.111,0.424,4.69
244,DAY,100.0,49.79,3,32.0,979,0,Software - Application,Technology,9.433,60.64,0.498,0.094,4.67
245,HE,85.42,5.03,48,44.31,64,0,Utilities - Regulated Electric,Utilities,1.178,10.68,0.043,1.083,4.65
246,SPHR,100.0,21.2,6,27.5,413,0,Entertainment,Communication Services,1.469,41.8,0.212,0.218,4.63
247,CTSH,88.89,14.49,18,50.78,337,0,Information Technology Services,Technology,34.481,69.26,0.129,0.354,4.57
248,INCY,67.57,10.27,37,56.27,82,0,Biotechnology,Healthcare,12.091,53.85,0.069,0.658,4.56
249,DOX,100.0,10.64,17,39.88,988,0,Software - Infrastructure,Technology,9.985,85.71,0.106,0.426,4.54
250,DHR,88.89,8.88,27,47.22,2030,0,Diagnostics & Research,Healthcare,177.694,239.95,0.079,0.572,4.51
251,CAC,88.0,7.15,25,34.88,108,0,Banks - Regional,Financial Services,0.429,29.31,0.063,0.717,4.51
252,ACLX,100.0,48.11,3,32.0,464,0,Biotechnology,Healthcare,3.095,58.07,0.481,0.094,4.51
253,CCL,73.33,7.87,30,38.6,99,0,Travel Services,Consumer Cyclical,18.812,14.36,0.058,0.777,4.49
254,ORLY,95.0,11.63,20,49.2,421,0,Specialty Retail,Consumer Cyclical,63.542,1076.49,0.11,0.407,4.49
255,MKL,100.0,12.45,12,33.25,5442,0,Insurance - Property & Casualty,Financial Services,18.676,1432.54,0.124,0.361,4.49
256,CRMT,60.38,7.12,53,50.72,332,0,Auto & Truck Dealerships,Consumer Cyclical,0.362,56.66,0.043,1.045,4.49
257,RBA,82.61,7.54,23,32.04,307,0,Specialty Business Services,Industrials,13.477,73.06,0.062,0.718,4.47
258,WSR,80.0,18.1,15,48.6,675,0,REIT - Retail,Real Estate,0.555,10.96,0.145,0.309,4.47
259,PII,68.57,9.48,35,51.23,69,0,Recreational Vehicles,Consumer Cyclical,5.114,90.55,0.065,0.683,4.44
260,HSII,75.0,8.44,36,51.75,413,0,Staffing & Employment Services,Industrials,0.616,30.62,0.063,0.696,4.4
261,BYON,65.91,8.77,44,58.07,90,0,Internet Retail,Consumer Cyclical,1.207,26.39,0.058,0.758,4.38
262,ESPR,76.92,14.29,26,65.31,90,0,Drug Manufacturers - Specialty & Generic,Healthcare,0.396,2.14,0.11,0.398,4.38
263,FLYW,100.0,65.72,3,45.0,413,0,Software - Infrastructure,Technology,2.604,21.2,0.657,0.067,4.38
264,WBS,61.11,10.67,36,53.67,968,0,Banks - Regional,Financial Services,7.931,46.23,0.065,0.671,4.37
265,NYT,71.93,5.38,57,50.47,419,0,Publishing,Communication Services,6.976,42.42,0.039,1.129,4.37
266,RICK,54.55,16.31,33,67.36,89,0,Restaurants,Consumer Cyclical,0.476,50.82,0.089,0.49,4.36
267,TWI,66.67,6.48,51,50.75,220,0,Farm & Heavy Construction Machinery,Industrials,0.866,11.94,0.043,1.005,4.34
268,FBNC,100.0,11.55,12,32.0,204,0,Banks - Regional,Financial Services,1.316,32.0,0.116,0.375,4.33
269,AVY,63.04,7.75,46,51.87,484,0,Packaging & Containers,Consumer Cyclical,17.008,211.23,0.049,0.887,4.33
270,TTC,85.37,5.19,41,42.46,94,0,Tools & Accessories,Industrials,8.955,85.77,0.044,0.966,4.28
271,HTBK,82.35,12.79,17,41.88,204,0,Banks - Regional,Financial Services,0.485,7.91,0.105,0.406,4.28
272,RHI,64.15,5.74,53,45.89,412,0,Staffing & Employment Services,Industrials,7.582,72.07,0.037,1.155,4.25
273,CLX,78.79,7.45,33,45.91,100,0,Household & Personal Products,Consumer Defensive,17.621,141.98,0.059,0.719,4.22
274,MTB,84.85,5.87,33,38.91,964,0,Banks - Regional,Financial Services,22.421,134.56,0.05,0.848,4.22
275,EYE,100.0,19.23,9,41.0,104,0,Specialty Retail,Consumer Cyclical,1.529,19.52,0.192,0.22,4.22
276,VGR,67.65,8.34,34,45.5,982,0,Tobacco,Consumer Defensive,1.553,9.85,0.056,0.747,4.22
277,BST,100.0,15.17,9,32.56,345,0,Asset Management,Financial Services,1.218,35.38,0.152,0.276,4.19
278,MSEX,84.31,3.85,51,39.82,77,0,Utilities - Regulated Water,Utilities,0.838,47.07,0.032,1.281,4.16
279,MARA,53.33,28.92,15,55.73,301,0,Capital Markets,Financial Services,4.312,16.11,0.154,0.269,4.15
280,EA,69.44,7.84,36,47.42,257,0,Electronic Gaming & Multimedia,Communication Services,34.191,127.89,0.054,0.759,4.13
281,SEE,53.85,6.6,65,56.06,94,0,Packaging & Containers,Consumer Cyclical,4.689,32.2,0.036,1.159,4.12
282,CDNA,66.67,21.06,12,41.0,101,0,Diagnostics & Research,Healthcare,0.442,8.53,0.14,0.293,4.11
283,DBI,61.9,16.61,21,52.67,293,0,Footwear & Accessories,Consumer Cyclical,0.475,8.29,0.103,0.399,4.1
284,DRQ,70.37,8.8,27,40.89,846,0,Oil & Gas Equipment & Services,Energy,0.747,21.69,0.062,0.66,4.09
285,AMP,100.0,25.11,6,37.0,976,0,Asset Management,Financial Services,41.449,413.7,0.251,0.162,4.07
286,FNF,75.0,11.12,24,49.12,101,0,Insurance - Specialty,Financial Services,13.281,48.61,0.083,0.489,4.07
287,MCD,82.35,3.9,51,40.35,100,0,Restaurants,Consumer Cyclical,192.79,267.39,0.032,1.264,4.06
288,IEX,78.95,5.66,38,41.89,461,0,Specialty Industrial Machinery,Industrials,17.611,232.67,0.045,0.907,4.05
289,PDT,88.57,5.6,35,42.94,95,0,Asset Management,Financial Services,0.543,11.05,0.05,0.815,4.04
290,THRM,58.33,16.34,24,56.62,204,0,Auto Parts,Consumer Cyclical,1.64,51.89,0.095,0.424,4.04
291,SPSC,100.0,11.39,12,34.0,1567,0,Software—Infrastructure,Technology,6.292,169.65,0.114,0.353,4.02
292,HD,91.67,8.23,24,45.71,90,0,Home Improvement Retail,Consumer Cyclical,339.795,342.87,0.075,0.525,3.96
293,BMY,81.25,4.86,48,47.98,64,0,Drug Manufacturers - General,Healthcare,97.852,48.28,0.039,1.0,3.95
294,BANF,82.61,9.4,23,45.26,340,0,Banks - Regional,Financial Services,2.729,82.78,0.078,0.508,3.95
295,TDY,88.24,11.3,17,42.88,422,0,Scientific & Technical Instruments,Technology,18.881,398.48,0.1,0.396,3.95
296,MOH,83.33,13.85,18,53.0,1939,0,Healthcare Plans,Healthcare,22.061,376.57,0.115,0.34,3.92
297,BGY,87.5,7.99,24,42.75,344,0,Asset Management,Financial Services,0.521,5.2,0.07,0.561,3.92
298,POWL,62.96,6.17,54,53.5,484,0,Electrical Equipment & Parts,Industrials,1.507,125.95,0.039,1.009,3.92
299,VRSN,76.0,8.9,25,43.28,122,0,Software - Infrastructure,Technology,18.569,185.43,0.068,0.578,3.91
300,LH,80.0,7.79,30,47.97,354,0,Diagnostics & Research,Healthcare,17.307,205.73,0.062,0.625,3.9
301,PRME,100.0,22.43,6,35.0,71,0,Biotechnology,Healthcare,0.687,5.73,0.224,0.171,3.85
302,AIZ,100.0,13.98,11,40.09,968,0,Insurance - Specialty,Financial Services,9.067,174.19,0.14,0.274,3.84
303,MCO,74.07,8.54,27,44.56,354,0,Financial Data & Stock Exchanges,Financial Services,68.855,377.16,0.063,0.606,3.83
304,FOLD,66.67,22.2,18,69.67,707,0,Biotechnology,Healthcare,3.155,10.68,0.148,0.258,3.82
305,NTLA,77.78,17.38,9,32.67,85,0,Biotechnology,Healthcare,2.333,24.27,0.135,0.275,3.72
306,TNL,75.0,18.48,12,44.75,976,0,Travel Services,Consumer Cyclical,3.157,44.3,0.139,0.268,3.72
307,PLD,85.0,7.66,20,35.15,90,0,REIT - Industrial,Real Estate,110.081,119.0,0.065,0.569,3.7
308,MBUU,50.0,49.91,6,40.5,988,0,Recreational Vehicles,Consumer Cyclical,0.786,38.48,0.25,0.148,3.7
309,PSEC,100.0,8.37,20,45.2,977,0,Asset Management,Financial Services,2.234,5.38,0.084,0.442,3.7
310,THW,83.33,10.33,18,42.0,81,0,Asset Management,Financial Services,0.465,12.19,0.086,0.429,3.69
311,SJW,73.33,3.53,60,42.2,93,0,Utilities—Regulated Water,Utilities,1.693,52.82,0.026,1.422,3.68
312,WRB,62.07,4.57,58,45.1,969,0,Insurance - Property & Casualty,Financial Services,21.076,82.15,0.028,1.286,3.65
313,TIPT,100.0,17.61,6,29.0,2150,0,Insurance—Specialty,Financial Services,0.583,15.85,0.176,0.207,3.64
314,FFIN,100.0,10.2,12,33.75,92,0,Banks - Regional,Financial Services,4.237,29.68,0.102,0.356,3.63
315,FAX,83.33,5.8,36,47.89,332,0,Asset Management,Financial Services,0.651,2.63,0.048,0.752,3.63
316,CHI,85.71,9.81,21,48.86,206,0,Asset Management,Financial Services,0.814,10.88,0.084,0.43,3.61
317,COR,79.17,7.3,24,38.62,1638,0,Medical Distribution,Healthcare,46.629,234.0,0.058,0.621,3.59
318,JACK,57.58,10.55,33,55.91,90,0,Restaurants,Consumer Cyclical,1.163,59.55,0.061,0.59,3.59
319,L,77.27,4.48,44,42.59,1140,0,Insurance - Property & Casualty,Financial Services,16.411,73.9,0.035,1.033,3.58
320,KNSA,100.0,27.26,3,23.0,235,0,Biotechnology,Healthcare,1.221,17.29,0.273,0.13,3.56
321,COLM,88.46,7.93,26,51.42,176,0,Apparel Manufacturing,Consumer Cyclical,4.473,74.8,0.07,0.506,3.55
322,WSC,100.0,28.78,6,48.83,971,0,Rental & Leasing Services,Industrials,7.834,41.1,0.288,0.123,3.54
323,STX,80.0,9.43,30,64.13,307,0,Computer Hardware,Technology,17.848,85.19,0.075,0.468,3.53
324,SRRK,100.0,24.98,9,64.33,433,0,Biotechnology,Healthcare,1.047,13.45,0.25,0.14,3.49
325,HPI,83.33,4.47,30,32.03,95,0,Asset Management,Financial Services,0.422,15.86,0.037,0.937,3.49
326,FFC,89.66,6.04,29,45.17,338,0,Asset Management,Financial Services,0.68,14.11,0.054,0.642,3.48
327,KO,81.63,3.29,49,37.82,95,0,Beverages - Non-Alcoholic,Consumer Defensive,251.256,58.28,0.027,1.296,3.48
328,ANF,63.27,6.14,49,54.9,410,0,Apparel Retail,Consumer Cyclical,5.706,111.83,0.039,0.893,3.47
329,PLUG,56.67,11.97,30,58.6,39,0,Electrical Equipment & Parts,Industrials,1.977,2.89,0.068,0.512,3.47
330,RLI,72.73,5.94,33,41.18,4425,0,Insurance - Property & Casualty,Financial Services,6.271,137.21,0.043,0.801,3.46
331,LW,100.0,16.4,9,42.67,95,0,Packaged Foods,Consumer Defensive,11.518,79.77,0.164,0.211,3.46
332,ALGT,83.33,9.48,18,41.17,81,0,Airlines,Industrials,1.12,61.25,0.079,0.437,3.45
333,NRC,100.0,17.8,6,31.0,445,0,Health Information Services,Healthcare,0.814,34.1,0.178,0.194,3.45
334,GLDD,70.0,7.53,30,46.13,227,0,Engineering & Construction,Industrials,0.531,7.95,0.053,0.65,3.43
335,PKST,100.0,28.47,3,25.0,84,0,REIT - Office,Real Estate,0.5,13.77,0.285,0.12,3.42
336,EBF,80.95,8.05,21,40.05,3839,0,Business Equipment & Supplies,Industrials,0.503,19.44,0.065,0.524,3.42
337,DOMO,60.0,21.38,15,56.4,87,0,Software - Application,Technology,0.315,8.29,0.128,0.266,3.41
338,VZ,76.0,7.27,25,40.52,341,0,Telecom Services,Communication Services,167.221,39.72,0.055,0.617,3.41
339,NFJ,90.0,5.59,30,44.57,90,0,Asset Management,Financial Services,1.141,12.04,0.05,0.673,3.39
340,BIO,66.67,4.11,66,53.55,330,0,Medical Devices,Healthcare,8.763,300.45,0.027,1.232,3.38
341,MSCI,80.0,9.62,15,34.27,185,0,Financial Data & Stock Exchanges,Financial Services,41.721,526.62,0.077,0.438,3.37
342,FBIN,63.64,19.88,11,41.55,968,0,Building Products & Equipment,Industrials,9.749,77.56,0.127,0.265,3.35
343,GBCI,100.0,8.16,13,31.69,204,0,Banks - Regional,Financial Services,4.09,36.07,0.082,0.41,3.35
344,NFE,100.0,23.98,6,43.0,620,0,Utilities - Regulated Gas,Utilities,5.823,28.4,0.24,0.14,3.35
345,HAIN,75.76,7.21,33,54.03,106,0,Packaged Foods,Consumer Defensive,0.546,6.08,0.055,0.611,3.34
346,AFG,69.7,6.99,33,48.64,962,0,Insurance - Property & Casualty,Financial Services,10.676,127.31,0.049,0.678,3.31
347,ALTI,100.0,47.19,3,43.0,186,0,Asset Management,Financial Services,0.561,4.7,0.472,0.07,3.29
348,PLMR,77.78,16.31,9,34.89,285,0,Insurance - Property & Casualty,Financial Services,1.854,74.41,0.127,0.258,3.27
349,IAC,75.0,6.56,36,54.58,81,0,Internet Content & Information,Communication Services,4.143,48.19,0.049,0.66,3.25
350,KFRC,51.85,12.29,27,52.93,987,0,Staffing & Employment Services,Industrials,1.266,64.86,0.064,0.51,3.25
351,CDW,100.0,15.92,6,29.5,988,0,Information Technology Services,Technology,32.639,242.91,0.159,0.203,3.24
352,IGR,80.0,4.87,35,42.09,90,0,Asset Management,Financial Services,0.694,4.96,0.039,0.832,3.24
353,VNT,100.0,13.46,7,29.29,345,0,Scientific & Technical Instruments,Technology,6.398,41.57,0.135,0.239,3.22
354,DLB,79.17,7.6,24,44.88,496,0,Specialty Business Services,Industrials,7.664,80.19,0.06,0.535,3.22
355,CQP,77.78,10.14,18,44.17,995,0,Oil & Gas Midstream,Energy,22.605,46.7,0.079,0.408,3.21
356,DFP,91.67,6.83,24,46.88,91,0,Asset Management,Financial Services,0.375,18.28,0.063,0.512,3.21
357,GPS,68.75,5.47,48,56.42,416,0,Apparel Retail,Consumer Cyclical,8.404,22.5,0.038,0.851,3.2
358,FL,53.66,4.56,82,62.95,122,0,Apparel Retail,Consumer Cyclical,2.071,21.92,0.024,1.303,3.19
359,THQ,100.0,10.1,9,28.67,87,0,Asset Management,Financial Services,0.781,18.89,0.101,0.314,3.17
360,BIGC,100.0,36.87,3,35.0,307,0,Software - Application,Technology,0.477,6.21,0.369,0.086,3.16
361,TSCO,76.0,7.69,25,46.36,1102,0,Specialty Retail,Consumer Cyclical,26.431,244.89,0.058,0.539,3.15
362,BDJ,80.95,5.95,21,32.29,91,0,Asset Management,Financial Services,1.467,7.88,0.048,0.65,3.13
363,FIZZ,66.67,9.22,27,53.44,352,0,Beverages - Non-Alcoholic,Consumer Defensive,4.329,46.28,0.061,0.505,3.11
364,REXR,100.0,11.24,8,29.0,345,0,REIT - Industrial,Real Estate,10.342,46.68,0.112,0.276,3.1
365,CWT,80.39,2.86,51,38.06,504,0,Utilities - Regulated Water,Utilities,2.561,44.4,0.023,1.34,3.08
366,Z,80.0,12.46,15,48.67,86,0,Internet Content & Information,Communication Services,10.328,44.42,0.1,0.308,3.07
367,RLAY,100.0,40.89,3,40.0,82,0,Biotechnology,Healthcare,0.922,7.03,0.409,0.075,3.07
368,FMBH,82.05,3.12,39,32.64,361,0,Banks - Regional,Financial Services,0.708,29.64,0.026,1.195,3.06
369,WGO,66.67,4.45,54,52.3,1320,0,Recreational Vehicles,Consumer Cyclical,1.886,64.43,0.03,1.033,3.06
370,FATE,73.33,15.31,15,55.2,89,0,Biotechnology,Healthcare,0.657,5.77,0.112,0.272,3.05
371,NWS,100.0,22.02,6,43.5,976,0,Entertainment,Communication Services,13.98,25.11,0.22,0.138,3.04
372,CSQ,100.0,11.38,10,37.5,344,0,Asset Management,Financial Services,2.538,15.83,0.114,0.267,3.03
373,MC,100.0,11.49,9,34.11,242,0,Capital Markets,Financial Services,3.471,52.05,0.115,0.264,3.03
374,NEU,66.67,5.19,42,48.02,671,0,Specialty Chemicals,Basic Materials,5.684,592.74,0.035,0.875,3.03
375,WTRG,85.71,6.55,21,39.0,84,0,Utilities - Regulated Water,Utilities,9.398,34.36,0.056,0.538,3.02
376,BWMN,66.67,23.81,6,31.5,101,0,Engineering & Construction,Industrials,0.522,31.21,0.159,0.19,3.02
377,SNV,57.58,8.03,33,50.55,968,0,Banks—Regional,Financial Services,5.393,36.83,0.046,0.653,3.02
378,ASAN,100.0,24.52,3,24.33,294,0,Software - Application,Technology,3.248,14.45,0.245,0.123,3.02
379,TECH,81.82,10.15,22,60.59,82,0,Biotechnology,Healthcare,10.489,66.73,0.083,0.363,3.02
380,UTL,77.78,5.81,27,40.44,566,0,Utilities - Diversified,Utilities,0.79,48.89,0.045,0.668,3.02
381,IONS,61.11,8.04,36,58.53,694,0,Biotechnology,Healthcare,6.084,41.74,0.049,0.615,3.02
382,CHE,81.03,2.75,58,42.95,5270,0,Medical Care Facilities,Healthcare,9.363,618.51,0.022,1.35,3.01
383,SSTK,73.33,7.01,30,51.4,92,0,Internet Content & Information,Communication Services,1.479,41.6,0.051,0.584,3.0
384,PNM,55.13,4.19,78,60.19,21,0,Utilities - Regulated Electric,Utilities,3.268,36.23,0.023,1.296,2.99
385,SPTN,78.95,5.3,38,53.29,161,0,Food Distribution,Consumer Defensive,0.646,18.73,0.042,0.713,2.98
386,CSGS,77.78,7.75,27,55.0,1399,0,Software - Infrastructure,Technology,1.435,48.17,0.06,0.491,2.96
387,VC,75.0,19.77,12,60.25,980,0,Auto Parts,Consumer Cyclical,2.993,108.87,0.148,0.199,2.95
388,MGPI,61.9,4.23,63,55.98,70,0,Beverages - Wineries & Distilleries,Consumer Defensive,1.708,77.6,0.026,1.125,2.95
389,GRPN,66.67,8.28,24,45.38,219,0,Internet Content & Information,Communication Services,0.404,10.37,0.055,0.529,2.92
390,BEAM,100.0,22.62,6,46.5,98,0,Biotechnology,Healthcare,2.117,25.93,0.226,0.129,2.92
391,SMAR,77.78,13.32,9,32.0,413,0,Software—Application,Technology,5.177,37.67,0.104,0.281,2.91
392,HPF,78.79,4.54,33,40.64,100,0,Asset Management,Financial Services,0.34,15.81,0.036,0.812,2.9
393,ADNT,66.67,22.22,12,61.25,975,0,Auto Parts,Consumer Cyclical,2.715,29.76,0.148,0.196,2.9
394,CAH,72.22,5.16,36,46.33,1403,0,Medical Distribution,Healthcare,25.564,105.1,0.037,0.777,2.9
395,HPS,86.67,3.92,30,35.2,84,0,Asset Management,Financial Services,0.476,14.91,0.034,0.852,2.9
396,TWST,100.0,25.56,6,53.5,210,0,Diagnostics & Research,Healthcare,1.774,30.68,0.256,0.112,2.87
397,DNP,95.0,5.33,20,35.4,992,0,Asset Management,Financial Services,3.217,8.86,0.051,0.565,2.86
398,CII,92.86,8.82,14,40.14,986,0,Asset Management,Financial Services,0.834,18.9,0.082,0.349,2.86
399,VRTS,66.67,11.46,18,48.5,354,0,Asset Management,Financial Services,1.608,225.63,0.076,0.371,2.84
400,HONE,100.0,27.12,5,47.8,178,0,Banks - Regional,Financial Services,0.435,9.44,0.271,0.105,2.84
401,ELAN,100.0,19.06,9,60.67,89,0,Drug Manufacturers - Specialty & Generic,Healthcare,7.074,14.35,0.191,0.148,2.83
402,WBA,69.77,4.86,43,51.51,82,0,Pharmaceutical Retailers,Healthcare,15.399,17.85,0.034,0.835,2.83
403,PCH,71.43,4.41,42,46.93,93,0,REIT - Specialty,Real Estate,3.491,43.91,0.032,0.895,2.82
404,GPN,85.71,9.79,14,41.79,83,0,Specialty Business Services,Industrials,31.564,123.74,0.084,0.335,2.81
405,KFY,75.0,5.65,36,54.25,357,0,Staffing & Employment Services,Industrials,3.209,61.49,0.042,0.664,2.81
406,ECPG,80.0,5.03,30,43.17,337,0,Mortgage Finance,Financial Services,1.008,42.82,0.04,0.695,2.8
407,JBSS,60.61,7.73,33,55.48,424,0,Packaged Foods,Consumer Defensive,1.129,97.35,0.047,0.595,2.79
408,VIAV,63.64,5.89,33,44.39,82,0,Communication Equipment,Technology,1.881,8.45,0.037,0.743,2.79
409,ARR,74.07,6.03,27,43.22,196,0,REIT - Mortgage,Real Estate,0.898,18.42,0.045,0.625,2.79
410,PCRX,81.25,9.6,16,44.69,76,0,Drug Manufacturers - Specialty & Generic,Healthcare,1.248,26.83,0.078,0.358,2.79
411,CFFN,78.26,5.98,23,38.74,98,0,Banks - Regional,Financial Services,0.707,5.29,0.047,0.594,2.78
412,KRG,60.0,15.21,15,49.33,969,0,REIT - Retail,Real Estate,4.504,20.2,0.091,0.304,2.77
413,PZZA,62.07,6.47,29,42.28,81,0,Restaurants,Consumer Cyclical,2.035,61.78,0.04,0.686,2.75
414,OABI,100.0,46.53,3,51.0,298,0,Biotechnology,Healthcare,0.591,5.05,0.465,0.059,2.74
415,BKE,55.56,10.56,27,57.89,194,0,Apparel Retail,Consumer Cyclical,1.87,36.83,0.059,0.466,2.74
416,EPC,66.67,6.17,33,49.91,484,0,Household & Personal Products,Consumer Defensive,1.787,35.79,0.041,0.661,2.72
417,UNP,75.76,5.19,33,47.91,624,0,Railroads,Industrials,143.006,234.4,0.039,0.689,2.71
418,AGNC,77.27,7.83,22,49.82,336,0,REIT - Mortgage,Real Estate,6.477,9.31,0.061,0.442,2.67
419,MAT,66.0,4.74,50,59.1,968,0,Leisure,Consumer Cyclical,6.34,18.43,0.031,0.846,2.65
420,PFG,91.67,7.25,12,30.25,89,0,Asset Management,Financial Services,18.77,79.82,0.066,0.397,2.64
421,GRC,69.23,5.47,39,56.05,424,0,Specialty Industrial Machinery,Industrials,0.962,36.68,0.038,0.696,2.63
422,FSBC,100.0,16.42,6,37.5,102,0,Banks - Regional,Financial Services,0.446,21.42,0.164,0.16,2.63
423,JRI,77.78,9.44,18,50.33,90,0,Asset Management,Financial Services,0.305,11.11,0.073,0.358,2.63
424,AUB,100.0,7.58,12,34.75,204,0,Banks - Regional,Financial Services,2.867,32.06,0.076,0.345,2.62
425,SPOK,72.73,5.09,33,46.79,419,0,Health Information Services,Healthcare,0.311,15.42,0.037,0.705,2.61
426,ABCB,66.67,9.87,18,45.89,205,0,Banks - Regional,Financial Services,3.117,45.16,0.066,0.392,2.58
427,ATEX,83.33,9.41,18,55.0,350,0,Telecom Services,Communication Services,0.595,32.13,0.078,0.327,2.57
428,IVZ,66.67,6.75,27,47.3,90,0,Asset Management,Financial Services,6.897,15.34,0.045,0.571,2.57
429,ALT,75.0,21.41,12,75.0,91,0,Biotechnology,Healthcare,0.566,7.99,0.161,0.16,2.57
430,JOBY,100.0,33.23,3,39.0,507,0,Airports & Air Services,Industrials,3.247,4.62,0.332,0.077,2.56
431,CAKE,57.14,12.65,21,59.29,93,0,Restaurants,Consumer Cyclical,1.71,33.45,0.072,0.354,2.56
432,ON,56.67,8.87,30,58.87,986,0,Semiconductors,Technology,28.645,66.64,0.05,0.51,2.56
433,SLRC,66.67,17.94,9,42.22,412,0,Asset Management,Financial Services,0.809,14.83,0.12,0.213,2.55
434,WERN,72.22,8.02,18,40.83,90,0,Trucking,Industrials,2.316,36.52,0.058,0.441,2.55
435,HTLD,70.0,5.41,30,44.6,478,0,Trucking,Industrials,0.861,10.89,0.038,0.673,2.55
436,AMPS,100.0,10.61,9,37.67,205,0,Utilities - Renewable,Utilities,0.673,4.21,0.106,0.239,2.53
437,TDOC,66.67,14.29,12,45.25,81,0,Health Information Services,Healthcare,2.406,14.21,0.095,0.265,2.53
438,DTE,78.05,3.7,41,46.9,992,0,Utilities - Regulated Electric,Utilities,21.986,106.25,0.029,0.874,2.52
439,ATR,91.67,6.74,12,29.5,992,0,Medical Instruments & Supplies,Healthcare,9.078,137.2,0.062,0.407,2.51
440,JNJ,66.67,4.07,39,42.51,251,0,Drug Manufacturers - General,Healthcare,355.491,147.52,0.027,0.917,2.49
441,ELS,100.0,8.03,9,29.0,339,0,REIT - Residential,Real Estate,11.937,61.03,0.08,0.31,2.49
442,HIO,89.66,4.32,29,45.24,342,0,Asset Management,Financial Services,0.361,3.8,0.039,0.641,2.48
443,ENR,78.95,8.78,19,53.37,475,0,Electrical Equipment & Parts,Industrials,1.97,27.44,0.069,0.356,2.47
444,RA,100.0,6.84,12,33.17,91,0,Asset Management,Financial Services,0.691,12.46,0.068,0.362,2.47
445,CHRW,82.35,6.76,17,38.35,338,0,Integrated Freight & Logistics,Industrials,8.155,70.48,0.056,0.443,2.47
446,ATRC,71.43,8.8,21,53.71,345,0,Medical Instruments & Supplies,Healthcare,1.165,24.09,0.063,0.391,2.46
447,MXCT,100.0,22.09,3,27.0,245,0,Medical Devices,Healthcare,0.432,4.0,0.221,0.111,2.45
448,UHT,66.67,6.8,21,38.86,82,0,REIT - Healthcare Facilities,Real Estate,0.462,33.4,0.045,0.54,2.45
449,IONQ,100.0,48.78,3,60.0,416,0,Computer Hardware,Technology,1.672,8.03,0.488,0.05,2.44
450,RMT,71.43,8.06,21,49.86,81,0,Asset Management,Financial Services,0.443,8.91,0.058,0.421,2.42
451,CBU,80.0,7.07,15,35.13,1347,0,Banks - Regional,Financial Services,2.265,42.92,0.057,0.427,2.42
452,IBM,57.14,3.33,63,49.92,579,0,Information Technology Services,Technology,167.095,182.27,0.019,1.262,2.4
453,BCPC,63.89,4.02,36,38.69,438,0,Specialty Chemicals,Basic Materials,4.772,147.9,0.026,0.93,2.39
454,RPM,73.33,4.86,30,44.93,985,0,Specialty Chemicals,Basic Materials,13.964,108.45,0.036,0.668,2.38
455,GT,60.76,2.57,79,52.25,461,0,Auto Parts,Consumer Cyclical,3.486,12.27,0.016,1.512,2.36
456,SONO,100.0,8.01,12,41.0,97,0,Consumer Electronics,Technology,2.165,17.48,0.08,0.293,2.34
457,FIVE,83.33,8.72,12,37.5,106,0,Specialty Retail,Consumer Cyclical,8.698,157.48,0.073,0.32,2.33
458,SPCE,60.0,10.26,15,39.8,90,0,Aerospace & Defense,Industrials,0.432,1.08,0.062,0.377,2.32
459,TWO,75.0,10.85,12,42.0,340,0,REIT - Mortgage,Real Estate,1.241,11.99,0.081,0.286,2.32
460,PDCO,75.0,5.2,28,47.14,345,0,Medical Distribution,Healthcare,2.281,25.46,0.039,0.594,2.32
461,FOF,83.33,5.43,18,35.28,100,0,Asset Management,Financial Services,0.307,11.16,0.045,0.51,2.31
462,BHK,89.66,4.72,29,53.03,101,0,Asset Management,Financial Services,0.564,10.45,0.042,0.547,2.31
